486,487,223,-0.000244,-1.000000
488,489,228,-0.000244,-1.000000
490,491,220,-0.000244,-0.000000
492,493,229,-0.000244,-0.000000
494,495,229,-0.000244,-0.000000
496,497,223,-0.000244,-0.000000
498,499,224,-0.000244,-0.000000
500,501,228,-0.000244,-0.000000
502,503,228,-0.000244,-0.000000
504,505,221,-0.000244,-1.000000
506,507,223,-0.000244,-1.000000
508,509,227,-0.000244,-1.000000
510,511,223,-0.000244,-1.000000
512,513,227,-0.000244,-0.000000
514,515,223,-0.000244,-0.000000
516,517,221,-0.000244,-0.000000
518,519,223,-0.000244,-0.000000
520,521,226,-0.000244,-1.000000
522,523,222,-0.000244,-1.000000
524,525,226,-0.000244,-1.000000
526,527,226,-0.000244,-0.000000
528,529,222,-0.000244,-0.000000
530,531,226,-0.000244,-0.000000
532,533,221,-0.000244,-1.000000
534,535,220,-0.000244,-1.000000
536,537,227,-0.000244,-1.000000
538,539,220,-0.000244,-0.000000
540,541,227,-0.000244,-0.000000
542,543,221,-0.000244,-0.000000
544,545,220,-0.000244,-1.000000
546,547,227,-0.000244,-1.000000
548,549,226,-0.000244,-1.000000
550,551,226,-0.000244,-0.000000
552,553,220,-0.000244,-0.000000
554,555,227,-0.000244,-0.000000
556,557,229,-0.000244,-1.000000
558,559,229,-0.000244,-0.000000
560,561,220,-0.000244,-1.000000
562,563,229,-0.000244,-1.000000
564,565,226,-0.000244,-1.000000
566,567,220,-0.000244,-0.000000
568,569,226,-0.000244,-0.000000
570,571,229,-0.000244,-0.000000
572,573,225,-0.000244,-1.000000
574,575,224,-0.000244,-1.000000
576,577,225,-0.000244,-1.000000
578,579,229,-0.000244,-1.000000
580,581,225,-0.000244,-0.000000
582,583,225,-0.000244,-0.000000
584,585,229,-0.000244,-0.000000
586,587,224,-0.000244,-0.000000
588,589,226,-0.000244,-1.000000
590,591,223,-0.000244,-1.000000
592,593,222,-0.000244,-1.000000
594,595,229,-0.000244,-1.000000
596,597,226,-0.000244,-1.000000
598,599,220,-0.000244,-1.000000
600,601,222,-0.000244,-0.000000
602,603,226,-0.000244,-0.000000
604,605,229,-0.000244,-0.000000
606,607,223,-0.000244,-0.000000
608,609,220,-0.000244,-0.000000
610,611,226,-0.000244,-0.000000
612,613,223,-0.000244,-1.000000
614,615,223,-0.000244,-1.000000
616,617,228,-0.000244,-1.000000
618,619,223,-0.000244,-0.000000
620,621,223,-0.000244,-0.000000
622,623,228,-0.000244,-0.000000
624,625,224,-0.000244,-1.000000
626,627,227,-0.000244,-1.000000
628,629,221,-0.000244,-1.000000
630,631,221,-0.000488,-1.000000
632,633,221,-0.000488,-1.000000
634,635,221,-0.000244,-0.000000
636,637,224,-0.000244,-0.000000
638,639,227,-0.000244,-0.000000
640,641,225,-0.000244,-1.000000
642,643,223,-0.000244,-1.000000
644,645,227,-0.000244,-1.000000
646,647,225,-0.000244,-0.000000
648,649,223,-0.000244,-0.000000
650,651,227,-0.000244,-0.000000
652,653,224,-0.000244,-1.000000
654,655,224,-0.000244,-1.000000
656,657,220,-0.000244,-1.000000
658,659,227,-0.000244,-1.000000
660,661,224,-0.000244,-0.000000
662,663,227,-0.000244,-0.000000
664,665,220,-0.000244,-0.000000
666,667,224,-0.000244,-0.000000
668,669,226,-0.000244,-1.000000
670,671,224,-0.000244,-1.000000
672,673,225,-0.000244,-1.000000
674,675,224,-0.000244,-1.000000
676,677,229,-0.000244,-1.000000
678,679,226,-0.000244,-1.000000
680,681,223,-0.000244,-1.000000
682,683,226,-0.000244,-0.000000
684,685,224,-0.000244,-0.000000
686,687,223,-0.000244,-0.000000
688,689,226,-0.000244,-0.000000
690,691,229,-0.000244,-0.000000
692,693,225,-0.000244,-0.000000
694,695,224,-0.000244,-0.000000
696,697,224,-0.000244,-1.000000
698,699,225,-0.000244,-1.000000
700,701,225,-0.000244,-1.000000
702,703,228,-0.000244,-1.000000
704,705,229,-0.000244,-1.000000
706,707,221,-0.000244,-1.000000
708,709,220,-0.000244,-1.000000
710,711,229,-0.000244,-0.000000
712,713,224,-0.000244,-0.000000
714,715,225,-0.000244,-0.000000
716,717,220,-0.000244,-0.000000
718,719,221,-0.000244,-0.000000
720,721,228,-0.000244,-0.000000
722,723,225,-0.000244,-0.000000
724,725,222,-0.000244,-1.000000
726,727,223,-0.000244,-1.000000
728,729,221,-0.000244,-1.000000
730,731,223,-0.000244,-1.000000
732,733,228,-0.000244,-1.000000
734,735,224,-0.000244,-1.000000
736,737,228,-0.000244,-0.000000
738,739,223,-0.000244,-0.000000
740,741,223,-0.000244,-0.000000
742,743,222,-0.000244,-0.000000
744,745,224,-0.000244,-0.000000
746,747,221,-0.000244,-0.000000
748,749,226,-0.000244,-1.000000
750,751,226,-0.000244,-0.000000
752,753,222,-0.000244,-1.000000
754,755,227,-0.000244,-1.000000
756,757,227,-0.000244,-1.000000
758,759,228,-0.000244,-1.000000
760,761,229,-0.000244,-1.000000
762,763,228,-0.000244,-1.000000
764,765,225,-0.000244,-1.000000
766,767,228,-0.000244,-0.000000
768,769,225,-0.000244,-0.000000
770,771,228,-0.000244,-0.000000
772,773,222,-0.000244,-0.000000
774,775,227,-0.000244,-0.000000
776,777,227,-0.000244,-0.000000
778,779,229,-0.000244,-0.000000
780,781,225,-0.000244,-1.000000
782,783,220,-0.000244,-1.000000
784,785,228,-0.000244,-1.000000
786,787,223,-0.000244,-1.000000
788,789,224,-0.000244,-1.000000
790,791,228,-0.000244,-0.000000
792,793,225,-0.000244,-0.000000
794,795,220,-0.000244,-0.000000
796,797,223,-0.000244,-0.000000
798,799,224,-0.000244,-0.000000
800,801,221,-0.000244,-1.000000
802,803,223,-0.000244,-1.000000
804,805,221,-0.000244,-0.000000
806,807,223,-0.000244,-0.000000
808,809,226,-0.000244,-1.000000
810,811,221,-0.000244,-1.000000
812,813,226,-0.000244,-1.000000
814,815,221,-0.000488,-1.000000
816,817,220,-0.000244,-1.000000
818,819,226,-0.000244,-1.000000
820,821,221,-0.000488,-1.000000
822,823,220,-0.000244,-0.000000
824,825,226,-0.000244,-0.000000
826,827,226,-0.000244,-0.000000
828,829,226,-0.000488,-1.000000
830,831,221,-0.000244,-0.000000
832,833,221,-0.000488,-1.000000
834,835,221,-0.000244,-0.000000
836,837,227,-0.000244,-1.000000
838,839,223,-0.000244,-1.000000
840,841,228,-0.000244,-1.000000
842,843,227,-0.000244,-1.000000
844,845,226,-0.000244,-1.000000
846,847,223,-0.000244,-1.000000
848,849,224,-0.000488,-1.000000
850,851,223,-0.000244,-0.000000
852,853,223,-0.000244,-0.000000
854,855,227,-0.000244,-0.000000
856,857,228,-0.000244,-0.000000
858,859,226,-0.000244,-0.000000
860,861,227,-0.000488,-1.000000
862,863,224,-0.000244,-0.000000
864,865,226,-0.000244,-1.000000
866,867,225,-0.000244,-1.000000
868,869,220,-0.000244,-1.000000
870,871,228,-0.000244,-1.000000
872,873,221,-0.000244,-1.000000
874,875,223,-0.000244,-1.000000
876,877,220,-0.000244,-0.000000
878,879,221,-0.000244,-0.000000
880,881,228,-0.000244,-0.000000
882,883,226,-0.000244,-0.000000
884,885,223,-0.000244,-0.000000
886,887,225,-0.000244,-0.000000
888,889,227,-0.000244,-1.000000
890,891,226,-0.000244,-1.000000
892,893,228,-0.000244,-1.000000
894,895,225,-0.000244,-1.000000
896,897,225,-0.000244,-1.000000
898,899,226,-0.000244,-1.000000
900,901,226,-0.000244,-0.000000
902,903,226,-0.000244,-0.000000
904,905,225,-0.000244,-0.000000
906,907,228,-0.000244,-0.000000
908,909,227,-0.000244,-0.000000
910,911,225,-0.000244,-0.000000
912,913,227,-0.000244,-1.000000
914,915,227,-0.000244,-0.000000
916,917,227,-0.000244,-1.000000
918,919,220,-0.000244,-1.000000
920,921,228,-0.000244,-1.000000
922,923,223,-0.000244,-1.000000
924,925,228,-0.000244,-0.000000
926,927,227,-0.000244,-0.000000
928,929,223,-0.000244,-0.000000
930,931,220,-0.000244,-0.000000
932,933,221,-0.000244,-1.000000
934,935,229,-0.000244,-1.000000
936,937,229,-0.000244,-0.000000
938,939,221,-0.000244,-0.000000
940,941,229,-0.000244,-1.000000
942,943,229,-0.000244,-1.000000
944,945,227,-0.000244,-1.000000
946,947,227,-0.000488,-1.000000
948,949,224,-0.000244,-1.000000
950,951,224,-0.000244,-0.000000
952,953,229,-0.000244,-0.000000
954,955,227,-0.000488,-1.000000
956,957,229,-0.000244,-0.000000
958,959,227,-0.000244,-0.000000
960,961,223,-0.000244,-1.000000
962,963,223,-0.000244,-0.000000
964,965,228,-0.000244,-1.000000
966,967,221,-0.000244,-1.000000
968,969,228,-0.000488,-1.000000
970,971,223,-0.000244,-1.000000
972,973,227,-0.000244,-1.000000
974,975,224,-0.000244,-1.000000
976,977,222,-0.000244,-1.000000
978,979,221,-0.000244,-0.000000
980,981,223,-0.000244,-0.000000
982,983,224,-0.000244,-0.000000
984,985,222,-0.000244,-0.000000
986,987,227,-0.000244,-0.000000
988,989,228,-0.000488,-1.000000
990,991,228,-0.000244,-0.000000
992,993,221,-0.000244,-1.000000
994,995,225,-0.000244,-1.000000
996,997,227,-0.000244,-1.000000
998,999,223,-0.000244,-1.000000
1000,1001,221,-0.000244,-1.000000
1002,1003,228,-0.000244,-1.000000
1004,1005,220,-0.000244,-1.000000
1006,1007,228,-0.000244,-0.000000
1008,1009,223,-0.000244,-0.000000
1010,1011,220,-0.000244,-0.000000
1012,1013,221,-0.000244,-0.000000
1014,1015,221,-0.000244,-0.000000
1016,1017,227,-0.000244,-0.000000
1018,1019,225,-0.000244,-0.000000
1020,1021,222,-0.000244,-1.000000
1022,1023,229,-0.000244,-1.000000
1024,1025,220,-0.000244,-1.000000
1026,1027,221,-0.000244,-1.000000
1028,1029,224,-0.000244,-1.000000
1030,1031,224,-0.000244,-1.000000
1032,1033,225,-0.000244,-1.000000
1034,1035,222,-0.000244,-0.000000
1036,1037,221,-0.000244,-0.000000
1038,1039,229,-0.000244,-0.000000
1040,1041,220,-0.000244,-0.000000
1042,1043,225,-0.000244,-0.000000
1044,1045,224,-0.000244,-0.000000
1046,1047,224,-0.000244,-0.000000
1048,1049,222,-0.000244,-1.000000
1050,1051,226,-0.000244,-1.000000
1052,1053,227,-0.000244,-1.000000
1054,1055,223,-0.000244,-1.000000
1056,1057,227,-0.000244,-0.000000
1058,1059,226,-0.000244,-0.000000
1060,1061,222,-0.000244,-0.000000
1062,1063,223,-0.000244,-0.000000
1064,1065,225,-0.000244,-1.000000
1066,1067,221,-0.000244,-1.000000
1068,1069,226,-0.000244,-1.000000
1070,1071,226,-0.000244,-0.000000
1072,1073,221,-0.000244,-0.000000
1074,1075,225,-0.000244,-0.000000
1076,1077,222,-0.000244,-1.000000
1078,1079,223,-0.000244,-1.000000
1080,1081,229,-0.000244,-1.000000
1082,1083,225,-0.000244,-1.000000
1084,1085,229,-0.000244,-1.000000
1086,1087,228,-0.000244,-1.000000
1088,1089,227,-0.000244,-1.000000
1090,1091,228,-0.000244,-0.000000
1092,1093,227,-0.000244,-0.000000
1094,1095,225,-0.000244,-0.000000
1096,1097,222,-0.000244,-0.000000
1098,1099,223,-0.000244,-0.000000
1100,1101,229,-0.000244,-0.000000
1102,1103,229,-0.000244,-0.000000
1104,1105,227,-0.000244,-1.000000
1106,1107,226,-0.000244,-1.000000
1108,1109,222,-0.000244,-1.000000
1110,1111,226,-0.000244,-1.000000
1112,1113,221,-0.000244,-1.000000
1114,1115,225,-0.000244,-1.000000
1116,1117,225,-0.000244,-1.000000
1118,1119,221,-0.000244,-0.000000
1120,1121,226,-0.000244,-0.000000
1122,1123,226,-0.000244,-0.000000
1124,1125,227,-0.000244,-0.000000
1126,1127,225,-0.000244,-0.000000
1128,1129,222,-0.000244,-0.000000
1130,1131,225,-0.000244,-0.000000
1132,1133,220,-0.000244,-1.000000
1134,1135,223,-0.000244,-1.000000
1136,1137,227,-0.000244,-1.000000
1138,1139,223,-0.000244,-1.000000
1140,1141,220,-0.000244,-1.000000
1142,1143,220,-0.000244,-0.000000
1144,1145,220,-0.000244,-0.000000
1146,1147,227,-0.000244,-0.000000
1148,1149,223,-0.000244,-0.000000
1150,1151,223,-0.000244,-0.000000
1152,1153,225,-0.000244,-1.000000
1154,1155,225,-0.000244,-1.000000
1156,1157,225,-0.000244,-0.000000
1158,1159,225,-0.000244,-0.000000
1160,1161,221,-0.000244,-1.000000
1162,1163,225,-0.000244,-1.000000
1164,1165,220,-0.000244,-1.000000
1166,1167,225,-0.000244,-1.000000
1168,1169,225,-0.000244,-1.000000
1170,1171,227,-0.000244,-1.000000
1172,1173,221,-0.000244,-0.000000
1174,1175,220,-0.000244,-0.000000
1176,1177,225,-0.000244,-0.000000
1178,1179,227,-0.000244,-0.000000
1180,1181,225,-0.000244,-0.000000
1182,1183,225,-0.000244,-0.000000
1184,1185,228,-0.000244,-1.000000
1186,1187,229,-0.000244,-1.000000
1188,1189,221,-0.000244,-1.000000
1190,1191,221,-0.000244,-1.000000
1192,1193,222,-0.000244,-1.000000
1194,1195,222,-0.000488,-1.000000
1196,1197,221,-0.000244,-0.000000
1198,1199,229,-0.000244,-0.000000
1200,1201,221,-0.000244,-0.000000
1202,1203,228,-0.000244,-0.000000
1204,1205,222,-0.000488,-1.000000
1206,1207,222,-0.000244,-0.000000
1208,1209,229,-0.000244,-1.000000
1210,1211,227,-0.000244,-1.000000
1212,1213,225,-0.000244,-1.000000
1214,1215,228,-0.000244,-1.000000
1216,1217,225,-0.000244,-1.000000
1218,1219,228,-0.000244,-0.000000
1220,1221,225,-0.000244,-0.000000
1222,1223,229,-0.000244,-0.000000
1224,1225,225,-0.000244,-0.000000
1226,1227,227,-0.000244,-0.000000
1228,1229,228,-0.000244,-1.000000
1230,1231,228,-0.000244,-0.000000
1232,1233,222,-0.000244,-1.000000
1234,1235,220,-0.000244,-1.000000
1236,1237,224,-0.000244,-1.000000
1238,1239,220,-0.000244,-1.000000
1240,1241,229,-0.000244,-1.000000
1242,1243,228,-0.000244,-1.000000
1244,1245,220,-0.000244,-0.000000
1246,1247,220,-0.000244,-0.000000
1248,1249,228,-0.000244,-0.000000
1250,1251,222,-0.000244,-0.000000
1252,1253,224,-0.000244,-0.000000
1254,1255,229,-0.000244,-0.000000
1256,1257,226,-0.000244,-1.000000
1258,1259,222,-0.000244,-1.000000
1260,1261,227,-0.000244,-1.000000
1262,1263,222,-0.000244,-1.000000
1264,1265,222,-0.000244,-1.000000
1266,1267,226,-0.000244,-1.000000
1268,1269,223,-0.000244,-1.000000
1270,1271,222,-0.000244,-0.000000
1272,1273,226,-0.000244,-0.000000
1274,1275,227,-0.000244,-0.000000
1276,1277,222,-0.000244,-0.000000
1278,1279,226,-0.000244,-0.000000
1280,1281,223,-0.000244,-0.000000
1282,1283,222,-0.000244,-0.000000
1284,1285,225,-0.000244,-1.000000
1286,1287,229,-0.000244,-1.000000
1288,1289,221,-0.000244,-1.000000
1290,1291,227,-0.000244,-1.000000
1292,1293,221,-0.000244,-0.000000
1294,1295,229,-0.000244,-0.000000
1296,1297,225,-0.000244,-0.000000
1298,1299,227,-0.000244,-0.000000
1300,1301,223,-0.000244,-1.000000
1302,1303,222,-0.000244,-1.000000
1304,1305,229,-0.000244,-1.000000
1306,1307,229,-0.000244,-0.000000
1308,1309,222,-0.000244,-0.000000
1310,1311,223,-0.000244,-0.000000
1312,1313,229,-0.000244,-1.000000
1314,1315,223,-0.000244,-1.000000
1316,1317,228,-0.000244,-1.000000
1318,1319,229,-0.000244,-1.000000
1320,1321,224,-0.000244,-1.000000
1322,1323,228,-0.000244,-0.000000
1324,1325,229,-0.000244,-0.000000
1326,1327,223,-0.000244,-0.000000
1328,1329,229,-0.000244,-0.000000
1330,1331,224,-0.000244,-0.000000
1332,1333,221,-0.000244,-1.000000
1334,1335,229,-0.000244,-1.000000
1336,1337,221,-0.000244,-0.000000
1338,1339,229,-0.000244,-0.000000
1340,1341,221,-0.000244,-1.000000
1342,1343,220,-0.000244,-1.000000
1344,1345,220,-0.000244,-1.000000
1346,1347,227,-0.000244,-1.000000
1348,1349,220,-0.000244,-0.000000
1350,1351,221,-0.000244,-0.000000
1352,1353,220,-0.000244,-0.000000
1354,1355,227,-0.000244,-0.000000
1356,1357,223,-0.000244,-1.000000
1358,1359,222,-0.000244,-1.000000
1360,1361,226,-0.000244,-1.000000
1362,1363,223,-0.000244,-0.000000
1364,1365,222,-0.000244,-0.000000
1366,1367,226,-0.000244,-0.000000
1368,1369,225,-0.000244,-1.000000
1370,1371,225,-0.000244,-0.000000
1372,1373,224,-0.000244,-1.000000
1374,1375,226,-0.000244,-1.000000
1376,1377,225,-0.000244,-1.000000
1378,1379,223,-0.000244,-1.000000
1380,1381,223,-0.000244,-1.000000
1382,1383,224,-0.000244,-0.000000
1384,1385,223,-0.000244,-0.000000
1386,1387,225,-0.000244,-0.000000
1388,1389,226,-0.000244,-0.000000
1390,1391,223,-0.000244,-0.000000
1392,1393,220,-0.000244,-1.000000
1394,1395,220,-0.000244,-0.000000
1396,1397,227,-0.000244,-1.000000
1398,1399,224,-0.000244,-1.000000
1400,1401,229,-0.000244,-1.000000
1402,1403,227,-0.000488,-1.000000
1404,1405,225,-0.000244,-1.000000
1406,1407,224,-0.000244,-1.000000
1408,1409,227,-0.000488,-1.000000
1410,1411,224,-0.000244,-0.000000
1412,1413,224,-0.000244,-0.000000
1414,1415,227,-0.000488,-1.000000
1416,1417,229,-0.000244,-0.000000
1418,1419,225,-0.000244,-0.000000
1420,1421,228,-0.000244,-1.000000
1422,1423,225,-0.000244,-1.000000
1424,1425,223,-0.000244,-1.000000
1426,1427,220,-0.000244,-1.000000
1428,1429,222,-0.000244,-1.000000
1430,1431,227,-0.000244,-1.000000
1432,1433,223,-0.000244,-0.000000
1434,1435,228,-0.000244,-0.000000
1436,1437,225,-0.000244,-0.000000
1438,1439,227,-0.000244,-0.000000
1440,1441,222,-0.000244,-0.000000
1442,1443,220,-0.000244,-0.000000
1444,1445,224,-0.000244,-1.000000
1446,1447,224,-0.000244,-0.000000
1448,1449,227,-0.000244,-1.000000
1450,1451,221,-0.000244,-1.000000
1452,1453,220,-0.000244,-1.000000
1454,1455,225,-0.000244,-1.000000
1456,1457,227,-0.000244,-1.000000
1458,1459,220,-0.000244,-0.000000
1460,1461,227,-0.000244,-0.000000
1462,1463,225,-0.000244,-0.000000
1464,1465,221,-0.000244,-0.000000
1466,1467,227,-0.000244,-0.000000
1468,1469,227,-0.000244,-1.000000
1470,1471,222,-0.000244,-1.000000
1472,1473,227,-0.000244,-0.000000
1474,1475,222,-0.000244,-0.000000
1476,1477,225,-0.000244,-1.000000
1478,1479,225,-0.000488,-1.000000
1480,1481,229,-0.000244,-1.000000
1482,1483,229,-0.000244,-1.000000
1484,1485,224,-0.000244,-1.000000
1486,1487,224,-0.000244,-0.000000
1488,1489,229,-0.000244,-0.000000
1490,1491,229,-0.000244,-0.000000
1492,1493,225,-0.000488,-1.000000
1494,1495,225,-0.000244,-0.000000
1496,1497,225,-0.000244,-1.000000
1498,1499,225,-0.000244,-0.000000
