10862,10863,222,-0.002279,-1.000000
10864,10865,223,-0.013672,-1.000000
10866,10867,223,-0.003371,-1.000000
10868,10869,223,-0.019531,-1.000000
10870,10871,225,-0.017578,-1.000000
10872,10873,223,-0.015625,-1.000000
10874,10875,223,-0.011719,-1.000000
10876,10877,223,-0.021484,-1.000000
10878,10879,223,-0.012277,-1.000000
10880,10881,225,-0.005208,-1.000000
10882,10883,225,-0.019531,-1.000000
10884,10885,225,-0.010340,-1.000000
10886,10887,223,-0.014062,-1.000000
10888,10889,223,-0.003842,-1.000000
10890,10891,223,-0.017904,-1.000000
10892,10893,223,-0.005451,-1.000000
10894,10895,223,-0.005859,-1.000000
10896,10897,223,-0.015980,-1.000000
10898,10899,225,-0.011719,-1.000000
10900,10901,221,-0.007812,-1.000000
10902,10903,225,-0.008371,-1.000000
10904,10905,225,-0.017578,-1.000000
10906,10907,225,-0.006061,-1.000000
10908,10909,221,-0.005859,-1.000000
10910,10911,221,-0.004688,-1.000000
10912,10913,225,-0.013672,-1.000000
10914,10915,225,-0.010254,-1.000000
10916,10917,227,-0.003906,-1.000000
10918,10919,223,-0.013672,-1.000000
10920,10921,223,-0.003938,-1.000000
10922,10923,225,-0.006724,-1.000000
10924,10925,221,-0.004688,-1.000000
10926,10927,225,-0.006061,-1.000000
10928,10929,223,-0.010254,-1.000000
10930,10931,225,-0.017578,-1.000000
10932,10933,225,-0.011186,-1.000000
10934,10935,225,-0.019531,-1.000000
10936,10937,225,-0.013021,-1.000000
10938,10939,225,-0.011186,-1.000000
10940,10941,225,-0.011186,-1.000000
10942,10943,225,-0.009375,-1.000000
10944,10945,223,-0.011719,-1.000000
10946,10947,227,-0.005859,-1.000000
10948,10949,227,-0.007812,-1.000000
10950,10951,225,-0.005909,-1.000000
10952,10953,225,-0.004825,-1.000000
10954,10955,223,-0.006724,-1.000000
10956,10957,223,-0.013672,-1.000000
10958,10959,225,-0.004340,-1.000000
10960,10961,227,-0.006724,-1.000000
10962,10963,226,-0.003906,-1.000000
10964,10965,225,-0.004688,-1.000000
10966,10967,229,-0.004185,-1.000000
10968,10969,225,-0.021484,-1.000000
10970,10971,225,-0.009115,-1.000000
10972,10973,225,-0.014062,-1.000000
10974,10975,225,-0.019531,-1.000000
10976,10977,225,-0.015980,-1.000000
10978,10979,227,-0.009766,-1.000000
10980,10981,225,-0.005258,-1.000000
10982,10983,225,-0.019531,-1.000000
10984,10985,225,-0.010517,-1.000000
10986,10987,225,-0.021484,-1.000000
10988,10989,227,-0.004688,-1.000000
10990,10991,225,-0.013021,-1.000000
10992,10993,225,-0.015625,-1.000000
10994,10995,225,-0.017578,-1.000000
10996,10997,225,-0.011917,-1.000000
10998,10999,225,-0.010610,-1.000000
11000,11001,225,-0.013713,-1.000000
11002,11003,225,-0.006246,-1.000000
11004,11005,226,-0.002963,-1.000000
11006,11007,225,-0.021484,-1.000000
11008,11009,225,-0.008594,-1.000000
11010,11011,222,-0.004774,-1.000000
11012,11013,225,-0.007336,-1.000000
11014,11015,225,-0.014874,-1.000000
11016,11017,225,-0.021484,-1.000000
11018,11019,225,-0.009184,-1.000000
11020,11021,225,-0.003836,-1.000000
11022,11023,225,-0.023438,-1.000000
11024,11025,221,-0.003906,-1.000000
11026,11027,220,-0.003906,-1.000000
11028,11029,221,-0.002894,-1.000000
11030,11031,225,-0.010452,-1.000000
11032,11033,225,-0.003966,-1.000000
11034,11035,225,-0.023438,-1.000000
11036,11037,220,-0.003606,-1.000000
11038,11039,225,-0.008621,-1.000000
11040,11041,226,-0.002279,-1.000000
11042,11043,226,-0.003906,-1.000000
11044,11045,223,-0.015625,-1.000000
11046,11047,221,-0.004688,-1.000000
11048,11049,223,-0.011719,-1.000000
11050,11051,221,-0.009766,-1.000000
11052,11053,221,-0.005859,-1.000000
11054,11055,221,-0.007812,-1.000000
11056,11057,221,-0.003551,-1.000000
11058,11059,229,-0.003348,-1.000000
11060,11061,223,-0.013672,-1.000000
11062,11063,225,-0.014874,-1.000000
11064,11065,221,-0.003906,-1.000000
11066,11067,225,-0.023438,-1.000000
11068,11069,223,-0.012153,-1.000000
11070,11071,223,-0.003125,-1.000000
11072,11073,223,-0.017578,-1.000000
11074,11075,225,-0.012123,-1.000000
11076,11077,223,-0.015625,-1.000000
11078,11079,223,-0.004797,-1.000000
11080,11081,223,-0.015625,-1.000000
11082,11083,223,-0.010938,-1.000000
11084,11085,225,-0.007346,-1.000000
11086,11087,223,-0.017578,-1.000000
11088,11089,227,-0.011719,-1.000000
11090,11091,223,-0.009115,-1.000000
11092,11093,223,-0.005095,-1.000000
11094,11095,223,-0.003567,-1.000000
11096,11097,229,-0.002704,-1.000000
11098,11099,225,-0.007102,-1.000000
11100,11101,223,-0.015625,-1.000000
11102,11103,225,-0.014062,-1.000000
11104,11105,223,-0.004261,-1.000000
11106,11107,223,-0.010938,-1.000000
11108,11109,223,-0.013672,-1.000000
11110,11111,223,-0.007939,-1.000000
11112,11113,223,-0.015625,-1.000000
11114,11115,220,-0.004688,-1.000000
11116,11117,225,-0.006884,-1.000000
11118,11119,225,-0.025391,-1.000000
11120,11121,223,-0.019531,-1.000000
11122,11123,225,-0.010045,-1.000000
11124,11125,223,-0.019531,-1.000000
11126,11127,223,-0.021484,-1.000000
11128,11129,223,-0.012153,-1.000000
11130,11131,223,-0.021484,-1.000000
11132,11133,223,-0.006214,-1.000000
11134,11135,225,-0.019531,-1.000000
11136,11137,225,-0.019832,-1.000000
11138,11139,225,-0.025391,-1.000000
11140,11141,223,-0.015625,-1.000000
11142,11143,223,-0.017578,-1.000000
11144,11145,223,-0.014874,-1.000000
11146,11147,225,-0.021484,-1.000000
11148,11149,223,-0.006789,-1.000000
11150,11151,223,-0.017578,-1.000000
11152,11153,223,-0.014874,-1.000000
11154,11155,223,-0.017578,-1.000000
11156,11157,223,-0.009432,-1.000000
11158,11159,225,-0.027344,-1.000000
11160,11161,223,-0.023438,-1.000000
11162,11163,223,-0.003906,-1.000000
11164,11165,223,-0.005074,-1.000000
11166,11167,223,-0.019531,-1.000000
11168,11169,223,-0.023438,-1.000000
11170,11171,223,-0.017904,-1.000000
11172,11173,225,-0.008621,-1.000000
11174,11175,223,-0.012784,-1.000000
11176,11177,225,-0.029297,-1.000000
11178,11179,223,-0.009502,-1.000000
11180,11181,223,-0.008545,-1.000000
11182,11183,225,-0.019531,-1.000000
11184,11185,223,-0.021484,-1.000000
11186,11187,223,-0.012784,-1.000000
11188,11189,223,-0.016741,-1.000000
11190,11191,223,-0.017578,-1.000000
11192,11193,223,-0.010986,-1.000000
11194,11195,223,-0.012277,-1.000000
11196,11197,225,-0.021763,-1.000000
11198,11199,223,-0.015531,-1.000000
11200,11201,225,-0.023438,-1.000000
11202,11203,223,-0.025391,-1.000000
11204,11205,225,-0.010045,-1.000000
11206,11207,227,-0.013672,-1.000000
11208,11209,225,-0.006981,-1.000000
11210,11211,225,-0.031250,-1.000000
11212,11213,223,-0.012487,-1.000000
11214,11215,223,-0.027344,-1.000000
11216,11217,223,-0.023438,-1.000000
11218,11219,227,-0.003801,-1.000000
11220,11221,223,-0.010190,-1.000000
11222,11223,223,-0.018229,-1.000000
11224,11225,223,-0.025391,-1.000000
11226,11227,225,-0.012669,-1.000000
11228,11229,223,-0.017366,-1.000000
11230,11231,225,-0.033203,-1.000000
11232,11233,225,-0.010216,-1.000000
11234,11235,223,-0.013713,-1.000000
11236,11237,223,-0.017693,-1.000000
11238,11239,223,-0.021484,-1.000000
11240,11241,225,-0.008371,-1.000000
11242,11243,223,-0.023438,-1.000000
11244,11245,225,-0.035156,-1.000000
11246,11247,223,-0.020508,-1.000000
11248,11249,225,-0.013792,-1.000000
11250,11251,223,-0.006114,-1.000000
11252,11253,220,-0.002604,-1.000000
11254,11255,225,-0.014593,-1.000000
11256,11257,223,-0.016526,-1.000000
11258,11259,220,-0.007812,-1.000000
11260,11261,223,-0.027344,-1.000000
11262,11263,225,-0.011113,-1.000000
11264,11265,223,-0.025391,-1.000000
11266,11267,225,-0.016113,-1.000000
11268,11269,223,-0.014484,-1.000000
11270,11271,225,-0.023438,-1.000000
11272,11273,224,-0.002725,-1.000000
11274,11275,225,-0.011719,-1.000000
11276,11277,225,-0.017578,-1.000000
11278,11279,225,-0.027344,-1.000000
11280,11281,225,-0.018229,-1.000000
11282,11283,221,-0.008371,-1.000000
11284,11285,225,-0.019871,-1.000000
11286,11287,225,-0.022217,-1.000000
11288,11289,223,-0.009375,-1.000000
11290,11291,223,-0.021484,-1.000000
11292,11293,223,-0.003932,-1.000000
11294,11295,223,-0.023438,-1.000000
11296,11297,223,-0.027344,-1.000000
11298,11299,223,-0.025391,-1.000000
11300,11301,223,-0.020910,-1.000000
11302,11303,223,-0.009607,-1.000000
11304,11305,223,-0.004797,-1.000000
11306,11307,223,-0.022217,-1.000000
11308,11309,223,-0.014210,-1.000000
11310,11311,223,-0.013021,-1.000000
11312,11313,223,-0.012374,-1.000000
11314,11315,223,-0.010317,-1.000000
11316,11317,227,-0.010254,-1.000000
11318,11319,227,-0.008371,-1.000000
11320,11321,225,-0.006076,-1.000000
11322,11323,223,-0.027344,-1.000000
11324,11325,223,-0.018229,-1.000000
11326,11327,225,-0.037109,-1.000000
11328,11329,223,-0.011422,-1.000000
11330,11331,223,-0.029297,-1.000000
11332,11333,227,-0.011719,-1.000000
11334,11335,223,-0.006696,-1.000000
11336,11337,223,-0.027344,-1.000000
11338,11339,227,-0.006761,-1.000000
11340,11341,227,-0.015625,-1.000000
11342,11343,223,-0.014989,-1.000000
11344,11345,227,-0.004733,-1.000000
11346,11347,227,-0.003551,-1.000000
11348,11349,223,-0.031250,-1.000000
11350,11351,227,-0.008789,-1.000000
11352,11353,225,-0.025391,-1.000000
11354,11355,225,-0.007595,-1.000000
11356,11357,227,-0.005095,-1.000000
11358,11359,227,-0.003606,-1.000000
11360,11361,221,-0.005580,-1.000000
11362,11363,225,-0.006970,-1.000000
11364,11365,225,-0.027344,-1.000000
11366,11367,223,-0.029297,-1.000000
11368,11369,223,-0.027574,-1.000000
11370,11371,225,-0.011996,-1.000000
11372,11373,225,-0.027344,-1.000000
11374,11375,225,-0.009920,-1.000000
11376,11377,225,-0.006797,-1.000000
11378,11379,227,-0.017578,-1.000000
11380,11381,221,-0.008371,-1.000000
11382,11383,225,-0.009214,-1.000000
11384,11385,223,-0.009375,-1.000000
11386,11387,225,-0.029297,-1.000000
11388,11389,223,-0.031250,-1.000000
11390,11391,221,-0.011719,-1.000000
11392,11393,228,-0.002975,-1.000000
11394,11395,227,-0.011186,-1.000000
11396,11397,227,-0.002930,-1.000000
11398,11399,225,-0.005479,-1.000000
