30638,30639,224,-0.015191,-1.000000
30640,30641,224,-0.017063,-1.000000
30642,30643,224,-0.012429,-1.000000
30644,30645,223,-0.008371,-1.000000
30646,30647,223,-0.004797,-1.000000
30648,30649,223,-0.007595,-1.000000
30650,30651,224,-0.004783,-1.000000
30652,30653,223,-0.010254,-1.000000
30654,30655,223,-0.015625,-1.000000
30656,30657,223,-0.010254,-1.000000
30658,30659,223,-0.007813,-1.000000
30660,30661,224,-0.005528,-1.000000
30662,30663,224,-0.027344,-1.000000
30664,30665,223,-0.017578,-1.000000
30666,30667,223,-0.015625,-1.000000
30668,30669,223,-0.009375,-1.000000
30670,30671,221,-0.002441,-1.000000
30672,30673,224,-0.022217,-1.000000
30674,30675,224,-0.015039,-1.000000
30676,30677,224,-0.007165,-1.000000
30678,30679,224,-0.027344,-1.000000
30680,30681,224,-0.015039,-1.000000
30682,30683,223,-0.013672,-1.000000
30684,30685,228,-0.002197,-1.000000
30686,30687,228,-0.002387,-1.000000
30688,30689,226,-0.002681,-1.000000
30690,30691,224,-0.005258,-1.000000
30692,30693,226,-0.002829,-1.000000
30694,30695,224,-0.008137,-1.000000
30696,30697,224,-0.004991,-1.000000
30698,30699,224,-0.005606,-1.000000
30700,30701,224,-0.021484,-1.000000
30702,30703,223,-0.008371,-1.000000
30704,30705,224,-0.023438,-1.000000
30706,30707,224,-0.012063,-1.000000
30708,30709,224,-0.010254,-1.000000
30710,30711,224,-0.004291,-1.000000
30712,30713,224,-0.025391,-1.000000
30714,30715,224,-0.027344,-1.000000
30716,30717,224,-0.027344,-1.000000
30718,30719,223,-0.006510,-1.000000
30720,30721,224,-0.006310,-1.000000
30722,30723,223,-0.010254,-1.000000
30724,30725,229,-0.007812,-1.000000
30726,30727,224,-0.008413,-1.000000
30728,30729,224,-0.010254,-1.000000
30730,30731,224,-0.009607,-1.000000
30732,30733,224,-0.007524,-1.000000
30734,30735,224,-0.023438,-1.000000
30736,30737,224,-0.029297,-1.000000
30738,30739,224,-0.007113,-1.000000
30740,30741,224,-0.012429,-1.000000
30742,30743,224,-0.025391,-1.000000
30744,30745,224,-0.027344,-1.000000
30746,30747,224,-0.031250,-1.000000
30748,30749,224,-0.011711,-1.000000
30750,30751,224,-0.029297,-1.000000
30752,30753,224,-0.007303,-1.000000
30754,30755,224,-0.029297,-1.000000
30756,30757,224,-0.031250,-1.000000
30758,30759,224,-0.025635,-1.000000
30760,30761,224,-0.013021,-1.000000
30762,30763,224,-0.033203,-1.000000
30764,30765,224,-0.009000,-1.000000
30766,30767,224,-0.015124,-1.000000
30768,30769,224,-0.009432,-1.000000
30770,30771,223,-0.003798,-1.000000
30772,30773,224,-0.010293,-1.000000
30774,30775,224,-0.035156,-1.000000
30776,30777,224,-0.014266,-1.000000
30778,30779,224,-0.011113,-1.000000
30780,30781,224,-0.031250,-1.000000
30782,30783,226,-0.002332,-1.000000
30784,30785,222,-0.004688,-1.000000
30786,30787,224,-0.012340,-1.000000
30788,30789,224,-0.016827,-1.000000
30790,30791,222,-0.007812,-1.000000
30792,30793,224,-0.015262,-1.000000
30794,30795,224,-0.009267,-1.000000
30796,30797,223,-0.008371,-1.000000
30798,30799,224,-0.033203,-1.000000
30800,30801,223,-0.011719,-1.000000
30802,30803,224,-0.012429,-1.000000
30804,30805,224,-0.018620,-1.000000
30806,30807,224,-0.011749,-1.000000
30808,30809,224,-0.021763,-1.000000
30810,30811,224,-0.006039,-1.000000
30812,30813,229,-0.005859,-1.000000
30814,30815,229,-0.005859,-1.000000
30816,30817,224,-0.012991,-1.000000
30818,30819,224,-0.018229,-1.000000
30820,30821,226,-0.002776,-1.000000
30822,30823,223,-0.007812,-1.000000
30824,30825,224,-0.007939,-1.000000
30826,30827,224,-0.010148,-1.000000
30828,30829,226,-0.003217,-1.000000
30830,30831,222,-0.002930,-1.000000
30832,30833,223,-0.010254,-1.000000
30834,30835,223,-0.010254,-1.000000
30836,30837,224,-0.006786,-1.000000
30838,30839,223,-0.004185,-1.000000
30840,30841,224,-0.009689,-1.000000
30842,30843,224,-0.014210,-1.000000
30844,30845,223,-0.013672,-1.000000
30846,30847,223,-0.005859,-1.000000
30848,30849,222,-0.003704,-1.000000
30850,30851,229,-0.002441,-1.000000
30852,30853,220,-0.002279,-1.000000
30854,30855,223,-0.015625,-1.000000
30856,30857,229,-0.007812,-1.000000
30858,30859,220,-0.002663,-1.000000
30860,30861,223,-0.011719,-1.000000
30862,30863,229,-0.003906,-1.000000
30864,30865,220,-0.003312,-1.000000
30866,30867,223,-0.008371,-1.000000
30868,30869,223,-0.012153,-1.000000
30870,30871,229,-0.003314,-1.000000
30872,30873,223,-0.007812,-1.000000
30874,30875,223,-0.005580,-1.000000
30876,30877,223,-0.010254,-1.000000
30878,30879,223,-0.015625,-1.000000
30880,30881,223,-0.007102,-1.000000
30882,30883,223,-0.015625,-1.000000
30884,30885,223,-0.010254,-1.000000
30886,30887,223,-0.009375,-1.000000
30888,30889,223,-0.017578,-1.000000
30890,30891,223,-0.004261,-1.000000
30892,30893,223,-0.006334,-1.000000
30894,30895,223,-0.017578,-1.000000
30896,30897,223,-0.010938,-1.000000
30898,30899,229,-0.002441,-1.000000
30900,30901,224,-0.005005,-1.000000
30902,30903,224,-0.011541,-1.000000
30904,30905,224,-0.023438,-1.000000
30906,30907,224,-0.018620,-1.000000
30908,30909,228,-0.002344,-1.000000
30910,30911,223,-0.003798,-1.000000
30912,30913,223,-0.005859,-1.000000
30914,30915,224,-0.006761,-1.000000
30916,30917,224,-0.025391,-1.000000
30918,30919,223,-0.011719,-1.000000
30920,30921,226,-0.002503,-1.000000
30922,30923,223,-0.013672,-1.000000
30924,30925,222,-0.002930,-1.000000
30926,30927,223,-0.015625,-1.000000
30928,30929,223,-0.008371,-1.000000
30930,30931,223,-0.011719,-1.000000
30932,30933,223,-0.009375,-1.000000
30934,30935,225,-0.002618,-1.000000
30936,30937,223,-0.005580,-1.000000
30938,30939,224,-0.008413,-1.000000
30940,30941,223,-0.013672,-1.000000
30942,30943,223,-0.011719,-1.000000
30944,30945,223,-0.009375,-1.000000
30946,30947,223,-0.003729,-1.000000
30948,30949,223,-0.007324,-1.000000
30950,30951,223,-0.013672,-1.000000
30952,30953,223,-0.006510,-1.000000
30954,30955,223,-0.002930,-1.000000
30956,30957,224,-0.021484,-1.000000
30958,30959,226,-0.002930,-1.000000
30960,30961,220,-0.003516,-1.000000
30962,30963,224,-0.010254,-1.000000
30964,30965,220,-0.002930,-1.000000
30966,30967,220,-0.003729,-1.000000
30968,30969,220,-0.002930,-1.000000
30970,30971,223,-0.005716,-1.000000
30972,30973,229,-0.007812,-1.000000
30974,30975,223,-0.015625,-1.000000
30976,30977,223,-0.007812,-1.000000
30978,30979,223,-0.010938,-1.000000
30980,30981,223,-0.015625,-1.000000
30982,30983,223,-0.008371,-1.000000
30984,30985,224,-0.013363,-1.000000
30986,30987,223,-0.010938,-1.000000
30988,30989,229,-0.002821,-1.000000
30990,30991,223,-0.005580,-1.000000
30992,30993,223,-0.010938,-1.000000
30994,30995,223,-0.015625,-1.000000
30996,30997,223,-0.011719,-1.000000
30998,30999,223,-0.009115,-1.000000
31000,31001,223,-0.010254,-1.000000
31002,31003,223,-0.009375,-1.000000
31004,31005,223,-0.012153,-1.000000
31006,31007,223,-0.013672,-1.000000
31008,31009,223,-0.003729,-1.000000
31010,31011,223,-0.017578,-1.000000
31012,31013,223,-0.003729,-1.000000
31014,31015,223,-0.017578,-1.000000
31016,31017,223,-0.019531,-1.000000
31018,31019,223,-0.004185,-1.000000
31020,31021,229,-0.002511,-1.000000
31022,31023,223,-0.021484,-1.000000
31024,31025,223,-0.005619,-1.000000
31026,31027,223,-0.013672,-1.000000
31028,31029,223,-0.007595,-1.000000
31030,31031,223,-0.010110,-1.000000
31032,31033,223,-0.013672,-1.000000
31034,31035,223,-0.012891,-1.000000
31036,31037,223,-0.017578,-1.000000
31038,31039,223,-0.011291,-1.000000
31040,31041,223,-0.014874,-1.000000
31042,31043,223,-0.019531,-1.000000
31044,31045,223,-0.004379,-1.000000
31046,31047,223,-0.019531,-1.000000
31048,31049,223,-0.015625,-1.000000
31050,31051,223,-0.006510,-1.000000
31052,31053,223,-0.004112,-1.000000
31054,31055,223,-0.021484,-1.000000
31056,31057,223,-0.005367,-1.000000
31058,31059,223,-0.007102,-1.000000
31060,31061,223,-0.012784,-1.000000
31062,31063,223,-0.017578,-1.000000
31064,31065,223,-0.017904,-1.000000
31066,31067,223,-0.021484,-1.000000
31068,31069,223,-0.010610,-1.000000
31070,31071,223,-0.023438,-1.000000
31072,31073,223,-0.016526,-1.000000
31074,31075,223,-0.007073,-1.000000
31076,31077,223,-0.012277,-1.000000
31078,31079,223,-0.006572,-1.000000
31080,31081,225,-0.002902,-1.000000
31082,31083,223,-0.010452,-1.000000
31084,31085,223,-0.008413,-1.000000
31086,31087,223,-0.014648,-1.000000
31088,31089,223,-0.012153,-1.000000
31090,31091,223,-0.025391,-1.000000
31092,31093,223,-0.021484,-1.000000
31094,31095,223,-0.027344,-1.000000
31096,31097,225,-0.002930,-1.000000
31098,31099,223,-0.013713,-1.000000
31100,31101,229,-0.002197,-1.000000
31102,31103,223,-0.008218,-1.000000
31104,31105,223,-0.011917,-1.000000
31106,31107,223,-0.017578,-1.000000
31108,31109,224,-0.027344,-1.000000
31110,31111,223,-0.009594,-1.000000
31112,31113,223,-0.023438,-1.000000
31114,31115,223,-0.025391,-1.000000
31116,31117,223,-0.012952,-1.000000
31118,31119,223,-0.014648,-1.000000
31120,31121,223,-0.015191,-1.000000
31122,31123,223,-0.023438,-1.000000
31124,31125,223,-0.008839,-1.000000
31126,31127,223,-0.017904,-1.000000
31128,31129,223,-0.025391,-1.000000
31130,31131,223,-0.003944,-1.000000
31132,31133,223,-0.027344,-1.000000
31134,31135,223,-0.017693,-1.000000
31136,31137,223,-0.020508,-1.000000
31138,31139,223,-0.013021,-1.000000
31140,31141,223,-0.012891,-1.000000
31142,31143,223,-0.007380,-1.000000
31144,31145,223,-0.016526,-1.000000
31146,31147,223,-0.019215,-1.000000
31148,31149,223,-0.014062,-1.000000
31150,31151,223,-0.023698,-1.000000
31152,31153,223,-0.016741,-1.000000
31154,31155,223,-0.016429,-1.000000
31156,31157,223,-0.006168,-1.000000
31158,31159,223,-0.027344,-1.000000
31160,31161,223,-0.018229,-1.000000
31162,31163,224,-0.005709,-1.000000
31164,31165,223,-0.015191,-1.000000
31166,31167,223,-0.017693,-1.000000
31168,31169,223,-0.015039,-1.000000
31170,31171,223,-0.006122,-1.000000
31172,31173,223,-0.029297,-1.000000
31174,31175,224,-0.029297,-1.000000
31176,31177,223,-0.023698,-1.000000
31178,31179,223,-0.014188,-1.000000
31180,31181,223,-0.029297,-1.000000
31182,31183,223,-0.010357,-1.000000
31184,31185,223,-0.015869,-1.000000
31186,31187,223,-0.014116,-1.000000
31188,31189,223,-0.029297,-1.000000
31190,31191,223,-0.016741,-1.000000
31192,31193,223,-0.007595,-1.000000
31194,31195,223,-0.019531,-1.000000
31196,31197,223,-0.017312,-1.000000
31198,31199,223,-0.016961,-1.000000
31200,31201,224,-0.021763,-1.000000
31202,31203,223,-0.004088,-1.000000
31204,31205,229,-0.003906,-1.000000
31206,31207,223,-0.031250,-1.000000
31208,31209,223,-0.014989,-1.000000
31210,31211,223,-0.005028,-1.000000
31212,31213,223,-0.007135,-1.000000
31214,31215,223,-0.012108,-1.000000
31216,31217,224,-0.031250,-1.000000
31218,31219,223,-0.019531,-1.000000
31220,31221,224,-0.012063,-1.000000
31222,31223,223,-0.019832,-1.000000
31224,31225,223,-0.003805,-1.000000
31226,31227,223,-0.012891,-1.000000
31228,31229,223,-0.018415,-1.000000
31230,31231,223,-0.023438,-1.000000
31232,31233,223,-0.022403,-1.000000
31234,31235,223,-0.031250,-1.000000
31236,31237,223,-0.015899,-1.000000
31238,31239,223,-0.033203,-1.000000
31240,31241,223,-0.026042,-1.000000
31242,31243,223,-0.005945,-1.000000
31244,31245,223,-0.015625,-1.000000
31246,31247,223,-0.012024,-1.000000
31248,31249,223,-0.012068,-1.000000
31250,31251,223,-0.033203,-1.000000
31252,31253,223,-0.005437,-1.000000
31254,31255,223,-0.016927,-1.000000
31256,31257,223,-0.013835,-1.000000
31258,31259,223,-0.020554,-1.000000
31260,31261,226,-0.002930,-1.000000
31262,31263,223,-0.018947,-1.000000
31264,31265,223,-0.015482,-1.000000
31266,31267,223,-0.005596,-1.000000
31268,31269,223,-0.027961,-1.000000
31270,31271,223,-0.022217,-1.000000
31272,31273,223,-0.023242,-1.000000
31274,31275,223,-0.023698,-1.000000
31276,31277,223,-0.029514,-1.000000
31278,31279,224,-0.014700,-1.000000
31280,31281,223,-0.035156,-1.000000
31282,31283,226,-0.002448,-1.000000
31284,31285,223,-0.033203,-1.000000
31286,31287,223,-0.027344,-1.000000
31288,31289,227,-0.001953,-1.000000
31290,31291,223,-0.009469,-1.000000
31292,31293,223,-0.035156,-1.000000
31294,31295,223,-0.022372,-1.000000
31296,31297,224,-0.014210,-1.000000
31298,31299,226,-0.004688,-1.000000
31300,31301,223,-0.023242,-1.000000
31302,31303,223,-0.029297,-1.000000
31304,31305,223,-0.013787,-1.000000
31306,31307,223,-0.015775,-1.000000
31308,31309,223,-0.020554,-1.000000
31310,31311,225,-0.002279,-1.000000
31312,31313,223,-0.025635,-1.000000
31314,31315,223,-0.011496,-1.000000
31316,31317,223,-0.021996,-1.000000
31318,31319,223,-0.033203,-1.000000
31320,31321,224,-0.027344,-1.000000
31322,31323,227,-0.002963,-1.000000
31324,31325,223,-0.026213,-1.000000
31326,31327,224,-0.029297,-1.000000
31328,31329,223,-0.004563,-1.000000
31330,31331,223,-0.015348,-1.000000
31332,31333,223,-0.026213,-1.000000
31334,31335,223,-0.035156,-1.000000
31336,31337,223,-0.031250,-1.000000
31338,31339,223,-0.037109,-1.000000
31340,31341,223,-0.012036,-1.000000
31342,31343,223,-0.024202,-1.000000
31344,31345,223,-0.027832,-1.000000
31346,31347,223,-0.026711,-1.000000
31348,31349,223,-0.007759,-1.000000
31350,31351,224,-0.008218,-1.000000
31352,31353,229,-0.002829,-1.000000
31354,31355,223,-0.026989,-1.000000
31356,31357,229,-0.003834,-1.000000
31358,31359,229,-0.009766,-1.000000
31360,31361,229,-0.011719,-1.000000
31362,31363,225,-0.003255,-1.000000
31364,31365,223,-0.008784,-1.000000
31366,31367,228,-0.003366,-1.000000
31368,31369,223,-0.037109,-1.000000
31370,31371,222,-0.002604,-1.000000
31372,31373,222,-0.002116,-1.000000
31374,31375,222,-0.003180,-1.000000
31376,31377,229,-0.005859,-1.000000
31378,31379,223,-0.017946,-1.000000
31380,31381,222,-0.003180,-1.000000
31382,31383,222,-0.002781,-1.000000
31384,31385,223,-0.011273,-1.000000
31386,31387,222,-0.004688,-1.000000
31388,31389,222,-0.004688,-1.000000
31390,31391,222,-0.004207,-1.000000
31392,31393,222,-0.002818,-1.000000
31394,31395,223,-0.039062,-1.000000
31396,31397,222,-0.002441,-1.000000
31398,31399,222,-0.003069,-1.000000
