97.725776	0.000231
97.849592	0.000463
98.003032	0.000694
98.518797	0.000926
98.641316	0.001157
99.105067	0.001389
99.925941	0.001620
100.015234	0.001852
100.016402	0.002083
100.465426	0.002315
101.627015	0.002546
102.594539	0.002778
103.376891	0.003009
103.709984	0.003241
103.907189	0.003472
104.630351	0.003704
104.904798	0.003935
105.165997	0.004167
106.927571	0.004398
107.644950	0.004630
107.709148	0.004861
108.411795	0.005093
108.442815	0.005324
108.792008	0.005556
109.735896	0.005787
110.867773	0.006019
111.501061	0.006250
111.562362	0.006481
112.177751	0.006713
112.253768	0.006944
112.865869	0.007176
112.865869	0.007407
112.873656	0.007639
113.113102	0.007870
113.455557	0.008102
113.783584	0.008333
113.976124	0.008565
114.384785	0.008796
114.504333	0.009028
114.564831	0.009259
115.134827	0.009491
115.273641	0.009722
115.302046	0.009954
115.398565	0.010185
115.661848	0.010417
115.970377	0.010648
117.283836	0.010880
117.355957	0.011111
117.816382	0.011343
117.979946	0.011574
117.995527	0.011806
118.694223	0.012037
119.097230	0.012269
119.097230	0.012500
119.382975	0.012731
119.699139	0.012963
119.801763	0.013194
119.977573	0.013426
120.056353	0.013657
120.687511	0.013889
120.808673	0.014120
120.808673	0.014352
121.376707	0.014583
121.376707	0.014815
121.428148	0.015046
121.437951	0.015278
121.462922	0.015509
121.475061	0.015741
121.980111	0.015972
122.098367	0.016204
122.370773	0.016435
122.446101	0.016667
122.745158	0.016898
123.221355	0.017130
123.359914	0.017361
123.695217	0.017593
123.913341	0.017824
124.036385	0.018056
124.068028	0.018287
124.271054	0.018519
124.271054	0.018750
124.457307	0.018981
124.475419	0.019213
125.073669	0.019444
125.781042	0.019676
126.356440	0.019907
126.507267	0.020139
126.658382	0.020370
127.093212	0.020602
127.168480	0.020833
127.173632	0.021065
127.202270	0.021296
127.202270	0.021528
127.510898	0.021759
127.683900	0.021991
127.707419	0.022222
127.720906	0.022454
127.958213	0.022685
127.968295	0.022917
127.984825	0.023148
127.994826	0.023380
128.301279	0.023611
128.375963	0.023843
128.390042	0.024074
128.644313	0.024306
128.657944	0.024537
128.726078	0.024769
128.767263	0.025000
128.797290	0.025231
128.810611	0.025463
128.819618	0.025694
128.844919	0.025926
129.095500	0.026157
