1	0.781250	0.001426	0.782676
5	0.781250	0.013866	0.795116
6	0.781250	0.017137	0.798387
9	0.781250	0.021718	0.802968
10	0.781250	0.029297	0.810547
11	0.781250	0.030020	0.811270
13	0.781250	0.045727	0.826977
14	0.781250	0.048168	0.829418
15	0.781250	0.054488	0.835738
16	0.781250	0.056912	0.838162
17	0.781250	0.060098	0.841348
18	0.781250	0.072616	0.853866
19	0.781250	0.073519	0.854769
20	0.781250	0.074961	0.856211
21	0.781250	0.081503	0.862753
22	0.781250	0.083610	0.864860
23	0.781250	0.091395	0.872645
25	0.781250	0.112234	0.893484
26	0.781250	0.116240	0.897490
27	0.781250	0.118814	0.900064
28	0.781250	0.129271	0.910521
35	0.781250	0.163298	0.944548
36	0.781250	0.163927	0.945177
38	0.781250	0.164689	0.945939
39	0.781250	0.170503	0.951753
41	0.781250	0.171711	0.952961
43	0.781250	0.174673	0.955923
44	0.781250	0.181069	0.962319
46	0.781250	0.187454	0.968704
47	0.781250	0.193357	0.974607
34	0.826180	0.158044	0.984224
52	0.781250	0.217864	0.999114
58	0.781250	0.242813	1.024063
62	0.781250	0.260891	1.042141
63	0.781250	0.274773	1.056023
64	0.781250	0.279116	1.060366
68	0.781250	0.292578	1.073828
71	0.781250	0.302711	1.083961
72	0.781250	0.304717	1.085967
74	0.781250	0.310484	1.091734
75	0.781250	0.310965	1.092215
79	0.781250	0.318878	1.100128
45	0.918576	0.182427	1.101003
82	0.781250	0.323882	1.105132
83	0.781250	0.325970	1.107220
85	0.781250	0.330928	1.112178
91	0.781250	0.343006	1.124256
92	0.781250	0.348295	1.129545
93	0.781250	0.353584	1.134834
94	0.781250	0.355320	1.136570
96	0.781250	0.359867	1.141117
97	0.781250	0.359927	1.141177
98	0.781250	0.361866	1.143116
99	0.781250	0.365036	1.146286
100	0.781250	0.365742	1.146992
101	0.781250	0.367234	1.148484
102	0.781250	0.369414	1.150664
103	0.781250	0.375416	1.156666
104	0.781250	0.380464	1.161714
108	0.781250	0.382796	1.164046
110	0.781250	0.392691	1.173941
113	0.781250	0.397887	1.179137
114	0.781250	0.399657	1.180907
116	0.781250	0.402291	1.183541
117	0.781250	0.410600	1.191850
120	0.781250	0.417964	1.199214
123	0.781250	0.424934	1.206184
124	0.781250	0.429357	1.210607
7	1.194476	0.018799	1.213275
125	0.781250	0.432775	1.214025
29	1.095568	0.131562	1.227130
129	0.781250	0.450012	1.231262
130	0.781250	0.451560	1.232810
131	0.781250	0.454640	1.235890
3	1.229298	0.006873	1.236171
134	0.781250	0.461195	1.242445
135	0.781250	0.461931	1.243181
136	0.781250	0.462569	1.243819
139	0.781250	0.469341	1.250591
2	1.245741	0.005501	1.251242
59	1.014377	0.244976	1.259353
142	0.781250	0.480419	1.261669
