9	0.781250	0.022323	0.803573
19	0.781250	0.037173	0.818423
26	0.781250	0.055548	0.836798
40	0.781250	0.082694	0.863944
45	0.781250	0.091583	0.872833
44	0.784882	0.090135	0.875017
69	0.781250	0.141095	0.922345
7	0.919973	0.013466	0.933439
80	0.781250	0.153367	0.934617
83	0.781250	0.158178	0.939428
86	0.781250	0.160781	0.942031
39	0.873931	0.082576	0.956507
64	0.855966	0.127148	0.983114
50	0.895940	0.098004	0.993944
108	0.781250	0.216713	0.997963
115	0.781250	0.229339	1.010589
124	0.781250	0.252549	1.033799
126	0.781250	0.255225	1.036475
30	1.005653	0.062150	1.067803
141	0.781250	0.290683	1.071933
76	0.924289	0.147758	1.072047
154	0.781250	0.321592	1.102842
43	1.030464	0.089832	1.120296
10	1.111716	0.022785	1.134502
75	0.987694	0.147454	1.135148
100	0.937567	0.202644	1.140211
182	0.781250	0.359184	1.140434
185	0.781250	0.364677	1.145927
89	0.988142	0.170759	1.158901
17	1.127756	0.033888	1.161644
203	0.781250	0.388675	1.169925
4	1.216555	0.006719	1.223274
62	1.112813	0.123492	1.236305
241	0.781250	0.465107	1.246357
194	0.880658	0.372436	1.253094
22	1.217419	0.041667	1.259086
250	0.786479	0.481868	1.268347
259	0.781250	0.489573	1.270823
88	1.112024	0.168716	1.280740
35	1.210022	0.071634	1.281656
87	1.117988	0.167298	1.285286
32	1.228452	0.066377	1.294829
68	1.171602	0.139455	1.311057
293	0.781250	0.539686	1.320936
73	1.194232	0.146216	1.340448
212	0.941395	0.399189	1.340584
42	1.253830	0.088262	1.342092
28	1.289590	0.056675	1.346265
55	1.231849	0.115540	1.347389
63	1.240504	0.126801	1.367305
280	0.844144	0.523948	1.368092
23	1.332109	0.042079	1.374188
60	1.259185	0.121626	1.380811
98	1.258632	0.196657	1.455289
235	1.012204	0.449419	1.461623
127	1.214531	0.255859	1.470390
157	1.150160	0.324117	1.474277
109	1.259311	0.219465	1.478776
129	1.221558	0.270566	1.492124
18	1.471728	0.035993	1.507721
12	1.500001	0.024334	1.524335
81	1.376774	0.156656	1.533430
82	1.396897	0.156793	1.553690
186	1.227711	0.364899	1.592610
228	1.163997	0.433041	1.597038
93	1.414814	0.186295	1.601109
21	1.562500	0.040360	1.602860
65	1.479434	0.127438	1.606872
95	1.420212	0.191866	1.612078
232	1.168770	0.443829	1.612599
107	1.401744	0.216145	1.617889
206	1.231858	0.391265	1.623123
13	1.642856	0.025348	1.668204
16	1.680985	0.030114	1.711099
255	1.231148	0.485852	1.717000
207	1.360752	0.391352	1.752104
166	1.421455	0.332189	1.753644
34	1.696708	0.071383	1.768091
78	1.620030	0.150737	1.770767
161	1.448359	0.329771	1.778130
72	1.642519	0.143438	1.785957
472	0.913432	0.873579	1.787011
90	1.633501	0.170873	1.804374
37	1.731384	0.077914	1.809298
404	1.068370	0.745117	1.813487
117	1.601290	0.231041	1.832331
331	1.250941	0.600422	1.851363
