1	0.781250	0.018717	0.799967
5	0.781250	0.030571	0.811821
11	0.781250	0.059586	0.840836
17	0.781250	0.078522	0.859772
29	0.781250	0.121873	0.903123
31	0.781250	0.123554	0.904804
32	0.781250	0.133130	0.914380
27	0.809317	0.114439	0.923756
4	0.910613	0.026884	0.937497
48	0.781250	0.197179	0.978429
50	0.781250	0.200399	0.981649
64	0.781250	0.231610	1.012860
52	0.845819	0.203783	1.049602
19	0.966543	0.083526	1.050069
80	0.781250	0.284134	1.065384
86	0.781250	0.298958	1.080208
90	0.781250	0.306643	1.087893
95	0.781250	0.322118	1.103368
114	0.781250	0.366769	1.148019
118	0.781250	0.376520	1.157770
14	1.096735	0.071180	1.167915
134	0.781250	0.420169	1.201419
28	1.113395	0.118878	1.232273
3	1.212245	0.025697	1.237942
33	1.104752	0.139357	1.244109
13	1.190373	0.064046	1.254419
152	0.781250	0.474208	1.255458
153	0.781250	0.476034	1.257284
156	0.781250	0.481773	1.263023
9	1.217973	0.058503	1.276476
112	0.914097	0.365873	1.279970
99	0.945744	0.334899	1.280643
164	0.781250	0.503187	1.284437
67	1.050121	0.237817	1.287938
59	1.085088	0.224252	1.309340
143	0.861855	0.447743	1.309598
177	0.781250	0.538450	1.319700
40	1.173895	0.169677	1.343572
89	1.053906	0.306492	1.360398
91	1.050106	0.310593	1.360699
26	1.258651	0.113932	1.372583
207	0.781250	0.607069	1.388319
210	0.781250	0.618576	1.399826
7	1.352600	0.054909	1.407509
219	0.781250	0.657557	1.438807
23	1.344147	0.100833	1.444980
96	1.135823	0.322891	1.458714
224	0.781250	0.678606	1.459856
84	1.165525	0.296094	1.461619
2	1.448514	0.022406	1.470919
87	1.192088	0.300404	1.492492
162	0.998705	0.501131	1.499836
85	1.205083	0.296658	1.501741
194	0.926904	0.575140	1.502044
196	0.931758	0.579994	1.511752
236	0.806531	0.715391	1.521922
22	1.445520	0.093391	1.538911
160	1.048859	0.494045	1.542904
38	1.384673	0.159821	1.544494
256	0.781250	0.786115	1.567365
10	1.517990	0.059043	1.577033
74	1.317341	0.260647	1.577988
175	1.047965	0.532329	1.580294
264	0.781250	0.807024	1.588274
58	1.368606	0.220290	1.588896
6	1.598441	0.031252	1.629693
62	1.410355	0.230858	1.641213
158	1.157009	0.487674	1.644683
281	0.781250	0.874941	1.656191
284	0.781250	0.880837	1.662087
285	0.781250	0.880932	1.662182
61	1.434102	0.230126	1.664228
35	1.519060	0.146056	1.665116
47	1.471629	0.195794	1.667423
287	0.781250	0.886871	1.668121
142	1.224083	0.447447	1.671530
133	1.257916	0.419317	1.677233
173	1.158991	0.527859	1.686850
295	0.781250	0.906851	1.688101
76	1.443478	0.261408	1.704886
73	1.467882	0.260421	1.728303
72	1.476376	0.256025	1.732401
307	0.781250	0.956958	1.738208
139	1.309154	0.436173	1.745327
104	1.410112	0.344468	1.754580
180	1.207950	0.550672	1.758622
144	1.311636	0.450800	1.762436
244	1.032213	0.730347	1.762560
54	1.562500	0.210371	1.772871
137	1.344842	0.434338	1.779180
130	1.368606	0.414184	1.782790
65	1.562500	0.232399	1.794899
332	0.781250	1.020674	1.801924
140	1.370637	0.444076	1.814713
71	1.562500	0.252757	1.815257
340	0.781250	1.058384	1.839634
55	1.628240	0.213707	1.841947
150	1.385070	0.462218	1.847288
146	1.393791	0.454664	1.848455
83	1.562500	0.286665	1.849165
66	1.625873	0.232977	1.858850
217	1.205083	0.654075	1.859158
343	0.781250	1.078054	1.859304
97	1.529071	0.330322	1.859393
100	1.562500	0.337648	1.900148
116	1.542576	0.370473	1.913049
154	1.443498	0.477022	1.920520
109	1.562500	0.363751	1.926251
292	1.028218	0.900014	1.928232
247	1.180388	0.750196	1.930584
288	1.044416	0.889685	1.934101
