59.985473	0.000781
60.026593	0.001563
60.073415	0.002344
60.073731	0.003125
60.100239	0.003906
60.104390	0.004687
60.309497	0.005469
60.347829	0.006250
60.475675	0.007031
60.618054	0.007812
60.624672	0.008594
60.666813	0.009375
60.675471	0.010156
60.779306	0.010937
61.027810	0.011719
61.271564	0.012500
61.444728	0.013281
61.515888	0.014063
62.181507	0.014844
62.396953	0.015625
62.735133	0.016406
62.786282	0.017188
62.819157	0.017969
62.950385	0.018750
63.123466	0.019531
63.292044	0.020313
63.712285	0.021094
63.882766	0.021875
63.907447	0.022656
64.006549	0.023438
64.184180	0.024219
66.145932	0.025000
66.339543	0.025781
66.375930	0.026562
66.793435	0.027344
66.848432	0.028125
67.262575	0.028906
67.584873	0.029687
67.762605	0.030469
68.626608	0.031250
68.913692	0.032031
68.970794	0.032813
69.189040	0.033594
69.198428	0.034375
69.280805	0.035156
69.321558	0.035937
69.327391	0.036719
69.438730	0.037500
69.440328	0.038281
69.503812	0.039062
69.621072	0.039844
69.671842	0.040625
69.677979	0.041406
69.734316	0.042188
69.748519	0.042969
70.036122	0.043750
70.262871	0.044531
70.264137	0.045312
70.285908	0.046094
70.328052	0.046875
70.335750	0.047656
70.358417	0.048438
70.447042	0.049219
70.562727	0.050000
70.562727	0.050781
70.585815	0.051562
70.620285	0.052344
70.762141	0.053125
70.820271	0.053906
70.823636	0.054688
70.824740	0.055469
70.906772	0.056250
70.931194	0.057031
70.957391	0.057813
71.126183	0.058594
71.223977	0.059375
71.285078	0.060156
71.328615	0.060937
71.360455	0.061719
71.365493	0.062500
71.469219	0.063281
71.487432	0.064062
71.495850	0.064844
71.605067	0.065625
71.679885	0.066406
71.915602	0.067187
71.944248	0.067969
71.979430	0.068750
72.177947	0.069531
72.408610	0.070312
72.417745	0.071094
72.468339	0.071875
72.518821	0.072656
72.578779	0.073438
72.578779	0.074219
72.592830	0.075000
72.593724	0.075781
72.673054	0.076563
72.770967	0.077344
72.771992	0.078125
72.788257	0.078906
72.822183	0.079687
72.960028	0.080469
72.960811	0.081250
72.994106	0.082031
73.033325	0.082812
73.039128	0.083594
73.061983	0.084375
73.077178	0.085156
73.109781	0.085938
73.116700	0.086719
73.128286	0.087500
73.147680	0.088281
73.172555	0.089063
73.198205	0.089844
73.404926	0.090625
73.451557	0.091406
73.492533	0.092188
73.492897	0.092969
73.504915	0.093750
73.512525	0.094531
73.536380	0.095312
73.536380	0.096094
73.541375	0.096875
73.566410	0.097656
73.566890	0.098437
73.579025	0.099219
73.599396	0.100000
73.608616	0.100781
73.677555	0.101562
73.695986	0.102344
73.735547	0.103125
73.742477	0.103906
73.770781	0.104688
73.791446	0.105469
73.802501	0.106250
73.910116	0.107031
73.925345	0.107813
73.992873	0.108594
74.068660	0.109375
74.104515	0.110156
74.148953	0.110937
74.164124	0.111719
74.164124	0.112500
74.224756	0.113281
74.229426	0.114062
74.282644	0.114844
74.290161	0.115625
74.309759	0.116406
74.405614	0.117188
74.405713	0.117969
74.405862	0.118750
74.405862	0.119531
74.424376	0.120313
74.474547	0.121094
74.507500	0.121875
74.510834	0.122656
74.527333	0.123438
74.619742	0.124219
74.755587	0.125000
74.778218	0.125781
74.816418	0.126562
74.839991	0.127344
74.890979	0.128125
74.947971	0.128906
74.949289	0.129688
74.954002	0.130469
74.968857	0.131250
74.980795	0.132031
75.028655	0.132812
75.030846	0.133594
75.171353	0.134375
75.172882	0.135156
75.194129	0.135937
75.213176	0.136719
75.242372	0.137500
75.296477	0.138281
75.317860	0.139063
75.353473	0.139844
75.381359	0.140625
75.521360	0.141406
75.594565	0.142187
75.623990	0.142969
75.668164	0.143750
75.790541	0.144531
75.817643	0.145313
75.820093	0.146094
75.869694	0.146875
75.939716	0.147656
75.981605	0.148438
75.996335	0.149219
76.032594	0.150000
76.037798	0.150781
76.046828	0.151562
76.089677	0.152344
76.103546	0.153125
76.149653	0.153906
76.197852	0.154688
76.229283	0.155469
76.249163	0.156250
76.301543	0.157031
76.466257	0.157812
76.484017	0.158594
76.505366	0.159375
76.518772	0.160156
76.574617	0.160938
76.589817	0.161719
76.603005	0.162500
76.617861	0.163281
76.636299	0.164062
76.706380	0.164844
76.713686	0.165625
76.775043	0.166406
76.816015	0.167187
76.817219	0.167969
76.842791	0.168750
76.842791	0.169531
76.847760	0.170313
76.881696	0.171094
76.900131	0.171875
76.938220	0.172656
76.941722	0.173437
76.966848	0.174219
76.974893	0.175000
77.003461	0.175781
77.044435	0.176563
77.066078	0.177344
77.138715	0.178125
77.198202	0.178906
77.255992	0.179688
77.273014	0.180469
77.319367	0.181250
77.326411	0.182031
77.401734	0.182812
77.415800	0.183594
77.418980	0.184375
77.443595	0.185156
77.473198	0.185938
77.562508	0.186719
77.666479	0.187500
77.680056	0.188281
77.757709	0.189062
77.787903	0.189844
77.833369	0.190625
77.880528	0.191406
77.926061	0.192188
78.096956	0.192969
78.104373	0.193750
78.264783	0.194531
78.360572	0.195312
78.381507	0.196094
78.400307	0.196875
78.421537	0.197656
78.427416	0.198437
78.512370	0.199219
78.561618	0.200000
78.566810	0.200781
78.695286	0.201563
78.762589	0.202344
78.827436	0.203125
78.840592	0.203906
78.843257	0.204687
78.849395	0.205469
78.918775	0.206250
79.056948	0.207031
79.153249	0.207813
79.185549	0.208594
79.223068	0.209375
79.307482	0.210156
79.318006	0.210938
79.344565	0.211719
79.378390	0.212500
79.478794	0.213281
79.679868	0.214062
79.680699	0.214844
79.783819	0.215625
79.798752	0.216406
79.884532	0.217188
79.930301	0.217969
79.931180	0.218750
79.933180	0.219531
80.001900	0.220312
80.186482	0.221094
80.267410	0.221875
80.268797	0.222656
80.283653	0.223438
80.303639	0.224219
80.456996	0.225000
80.517171	0.225781
80.534694	0.226562
80.541489	0.227344
80.567010	0.228125
80.623658	0.228906
80.681824	0.229687
80.805580	0.230469
80.837054	0.231250
80.862768	0.232031
80.951560	0.232813
80.952187	0.233594
80.986222	0.234375
80.993821	0.235156
81.009387	0.235937
81.030197	0.236719
81.033738	0.237500
81.037304	0.238281
81.113403	0.239063
81.122994	0.239844
81.132759	0.240625
81.192925	0.241406
81.233411	0.242188
81.291595	0.242969
81.302427	0.243750
81.468873	0.244531
81.492153	0.245312
81.523096	0.246094
81.640100	0.246875
81.648097	0.247656
81.696042	0.248438
81.748130	0.249219
81.779170	0.250000
81.841693	0.250781
81.867406	0.251563
81.887246	0.252344
81.887246	0.253125
81.891268	0.253906
81.940820	0.254688
81.967478	0.255469
81.982055	0.256250
82.045245	0.257031
82.163024	0.257812
82.195880	0.258594
