8	1.207368	0.022113	1.229481
1	1.279000	0.006471	1.285471
43	1.180639	0.136590	1.317229
26	1.269183	0.051042	1.320225
5	1.318530	0.014607	1.333137
41	1.208989	0.127549	1.336538
54	1.222091	0.182221	1.404312
66	1.226221	0.229607	1.455828
67	1.252146	0.243536	1.495682
55	1.333261	0.185154	1.518415
78	1.243028	0.283183	1.526211
105	1.220771	0.380701	1.601472
14	1.654314	0.031059	1.685373
116	1.326278	0.402280	1.728558
110	1.364601	0.390619	1.755220
52	1.637554	0.176325	1.813879
9	1.950103	0.023376	1.973479
40	1.892927	0.122507	2.015434
22	1.976592	0.039430	2.016022
4	2.007327	0.013729	2.021056
2	2.046271	0.007634	2.053905
7	2.052170	0.019498	2.071668
36	2.059011	0.107172	2.166183
12	2.277450	0.029935	2.307385
81	2.073211	0.294933	2.368144
30	2.346374	0.062278	2.408652
44	2.418895	0.139208	2.558103
18	2.524673	0.033999	2.558672
42	2.433144	0.136120	2.569264
106	2.227757	0.384100	2.611857
121	2.233206	0.418610	2.651816
15	2.636229	0.031171	2.667400
25	2.620239	0.049323	2.669562
63	2.478115	0.209411	2.687526
16	2.699495	0.032072	2.731567
119	2.340481	0.412172	2.752653
62	2.680383	0.208064	2.888447
46	2.832727	0.151415	2.984142
94	2.686044	0.344789	3.030833
24	2.992329	0.046556	3.038885
58	2.855946	0.198885	3.054831
95	2.711540	0.345425	3.056965
21	3.056736	0.039423	3.096159
6	3.079351	0.019484	3.098835
31	3.026533	0.080012	3.106545
113	2.925890	0.396636	3.322526
88	3.000303	0.326090	3.326393
37	3.258429	0.110395	3.368824
64	3.175446	0.210426	3.385872
61	3.188203	0.206986	3.395189
13	3.394430	0.030443	3.424873
101	3.058078	0.367904	3.425982
28	3.384145	0.056019	3.440164
39	3.332652	0.121696	3.454348
71	3.251841	0.253965	3.505806
19	3.535521	0.034796	3.570317
96	3.284865	0.349519	3.634384
112	3.244189	0.395544	3.639733
102	3.399633	0.372979	3.772612
190	3.280555	0.662063	3.942618
160	3.410221	0.561944	3.972165
161	3.413853	0.566357	3.980210
162	3.426939	0.566893	3.993832
76	3.759885	0.274825	4.034710
79	3.749797	0.287927	4.037724
234	3.212838	0.833125	4.045963
103	3.674025	0.374047	4.048072
180	3.436475	0.624243	4.060718
35	3.987764	0.093063	4.080827
98	3.730783	0.354737	4.085520
227	3.273501	0.813391	4.086892
122	3.670359	0.419332	4.089691
100	3.739098	0.366306	4.105404
87	3.810199	0.323035	4.133234
242	3.285877	0.852095	4.137972
20	4.110729	0.036127	4.146856
56	3.980877	0.191311	4.172188
33	4.109598	0.089732	4.199330
154	3.687814	0.553976	4.241790
156	3.705250	0.558410	4.263660
200	3.623096	0.691348	4.314444
72	4.091000	0.254524	4.345524
238	3.563610	0.849679	4.413289
117	4.084862	0.409993	4.494855
132	4.108232	0.456221	4.564453
143	4.101513	0.510874	4.612387
11	4.636371	0.027541	4.663912
45	4.531056	0.141532	4.672588
80	4.448585	0.294864	4.743449
109	4.429757	0.389950	4.819707
140	4.359069	0.495692	4.854761
127	4.431488	0.438913	4.870401
197	4.190839	0.682350	4.873189
3	4.864950	0.010852	4.875802
82	4.603106	0.295311	4.898417
207	4.176663	0.721948	4.898611
213	4.227386	0.752561	4.979947
248	4.201627	0.865822	5.067449
247	4.261793	0.863721	5.125514
51	5.004631	0.172992	5.177623
170	4.586293	0.597115	5.183408
138	4.695999	0.487731	5.183730
49	5.033383	0.158253	5.191636
184	4.557678	0.637507	5.195185
232	4.423178	0.828702	5.251880
126	4.828776	0.430472	5.259248
192	4.594967	0.666602	5.261569
38	5.185425	0.114200	5.299625
104	4.949354	0.377614	5.326968
165	4.765541	0.578494	5.344035
261	4.444432	0.907268	5.351700
118	4.947794	0.410999	5.358793
271	4.453843	0.949003	5.402846
149	4.881766	0.531744	5.413510
34	5.341573	0.091146	5.432719
134	4.997397	0.479295	5.476692
270	4.541153	0.941015	5.482168
164	4.907125	0.576992	5.484117
133	5.009319	0.475506	5.484825
137	5.004704	0.482389	5.487093
84	5.188614	0.301413	5.490027
89	5.184862	0.331275	5.516137
212	4.781319	0.745586	5.526905
74	5.306652	0.262218	5.568870
128	5.139644	0.441044	5.580688
48	5.498099	0.155619	5.653718
73	5.444711	0.256020	5.700731
225	4.942717	0.806713	5.749430
57	5.569747	0.191945	5.761692
139	5.271986	0.494382	5.766368
243	4.921667	0.852266	5.773933
295	4.769209	1.041521	5.810730
179	5.207320	0.623605	5.830925
314	4.734160	1.105468	5.839628
224	5.080569	0.805436	5.886005
77	5.615711	0.277173	5.892884
310	4.829125	1.089056	5.918181
27	5.911964	0.052999	5.964963
86	5.680438	0.306610	5.987048
145	5.490051	0.512368	6.002419
23	5.987775	0.040476	6.028251
93	5.705255	0.340795	6.046050
307	4.983027	1.078840	6.061867
114	5.667463	0.398142	6.065605
29	6.009969	0.058316	6.068285
262	5.204663	0.912728	6.117391
284	5.143823	0.992237	6.136060
255	5.244572	0.895267	6.139839
