517.614419	0.000098
517.614419	0.000195
518.177673	0.000293
518.177673	0.000391
519.236411	0.000488
519.236411	0.000586
521.195727	0.000684
521.195727	0.000781
524.581220	0.000879
524.581220	0.000977
524.960218	0.001074
524.960218	0.001172
525.227670	0.001270
525.227670	0.001367
525.991889	0.001465
525.991889	0.001563
537.090460	0.001660
537.090460	0.001758
537.996327	0.001855
537.996327	0.001953
539.827458	0.002051
539.827458	0.002148
545.940929	0.002246
545.940929	0.002344
548.055192	0.002441
548.055192	0.002539
550.346753	0.002637
550.346753	0.002734
553.596056	0.002832
553.596056	0.002930
556.042865	0.003027
556.042865	0.003125
563.600562	0.003223
563.600562	0.003320
576.934588	0.003418
576.934588	0.003516
578.937808	0.003613
578.937808	0.003711
579.055141	0.003809
579.055141	0.003906
582.543926	0.004004
582.543926	0.004102
582.942519	0.004199
582.942519	0.004297
588.329600	0.004395
588.329600	0.004492
591.660399	0.004590
591.660399	0.004687
596.976166	0.004785
596.976166	0.004883
597.441606	0.004980
597.441606	0.005078
597.531746	0.005176
597.531746	0.005273
600.789137	0.005371
600.789137	0.005469
603.006288	0.005566
603.006288	0.005664
604.607715	0.005762
604.607715	0.005859
614.619650	0.005957
614.619650	0.006055
622.355960	0.006152
622.355960	0.006250
623.220414	0.006348
623.220414	0.006445
625.678959	0.006543
625.678959	0.006641
633.110742	0.006738
633.110742	0.006836
636.064541	0.006934
636.064541	0.007031
645.677311	0.007129
645.677311	0.007227
649.452390	0.007324
649.452390	0.007422
652.500341	0.007520
652.500341	0.007617
662.691621	0.007715
662.691621	0.007812
663.161307	0.007910
663.161307	0.008008
672.792442	0.008105
672.792442	0.008203
672.917510	0.008301
672.917510	0.008398
674.111100	0.008496
674.111100	0.008594
677.450550	0.008691
677.450550	0.008789
689.391896	0.008887
689.391896	0.008984
700.996203	0.009082
700.996203	0.009180
702.003782	0.009277
702.003782	0.009375
702.534569	0.009473
702.534569	0.009570
703.513169	0.009668
703.513169	0.009766
707.778575	0.009863
707.778575	0.009961
708.602344	0.010059
708.602344	0.010156
726.782479	0.010254
726.782479	0.010352
734.150382	0.010449
734.150382	0.010547
737.986275	0.010645
737.986275	0.010742
755.625157	0.010840
755.625157	0.010937
756.282343	0.011035
756.282343	0.011133
763.409041	0.011230
763.409041	0.011328
773.323435	0.011426
773.323435	0.011523
777.063419	0.011621
777.063419	0.011719
782.287448	0.011816
782.287448	0.011914
784.501391	0.012012
784.501391	0.012109
787.472881	0.012207
787.472881	0.012305
791.097777	0.012402
791.097777	0.012500
798.652673	0.012598
798.652673	0.012695
806.811913	0.012793
806.811913	0.012891
810.734120	0.012988
810.734120	0.013086
816.192442	0.013184
816.192442	0.013281
818.137285	0.013379
818.137285	0.013477
819.007527	0.013574
819.007527	0.013672
826.902444	0.013770
826.902444	0.013867
832.956767	0.013965
832.956767	0.014063
833.705027	0.014160
833.705027	0.014258
834.979809	0.014355
