1	0.781250	0.000708	0.781958
2	0.781250	0.003239	0.784489
3	0.781250	0.020250	0.801500
4	0.781250	0.021776	0.803026
5	0.781250	0.023798	0.805048
7	0.781250	0.045165	0.826415
8	0.781250	0.051954	0.833204
9	0.781250	0.052369	0.833619
11	0.781250	0.057834	0.839084
13	0.781250	0.074862	0.856112
14	0.781250	0.076914	0.858164
17	0.781250	0.125030	0.906280
18	0.781250	0.135074	0.916324
19	0.781250	0.140178	0.921428
21	0.781250	0.147849	0.929099
22	0.781250	0.151688	0.932938
24	0.781250	0.153960	0.935210
26	0.781250	0.163938	0.945188
27	0.781250	0.170827	0.952077
6	0.915701	0.041137	0.956838
28	0.781250	0.177679	0.958929
29	0.781250	0.188316	0.969566
30	0.781250	0.202354	0.983604
31	0.781250	0.208067	0.989317
35	0.781250	0.229402	1.010652
33	0.791538	0.221646	1.013184
37	0.781250	0.250635	1.031885
38	0.781250	0.252534	1.033784
15	0.945661	0.104269	1.049930
40	0.781250	0.285286	1.066536
41	0.781250	0.294571	1.075821
42	0.781250	0.298043	1.079293
43	0.781250	0.299354	1.080604
44	0.781250	0.301603	1.082853
47	0.781250	0.311982	1.093232
49	0.781250	0.337362	1.118612
50	0.781250	0.365128	1.146378
51	0.781250	0.374734	1.155984
52	0.781250	0.383584	1.164834
46	0.871599	0.303219	1.174818
57	0.781250	0.418331	1.199581
63	0.781250	0.450135	1.231385
66	0.781250	0.462341	1.243591
12	1.171013	0.073816	1.244829
68	0.781250	0.481750	1.263000
10	1.227906	0.052926	1.280832
23	1.131118	0.152931	1.284049
69	0.781250	0.508512	1.289762
72	0.781250	0.545833	1.327083
73	0.781250	0.556301	1.337551
60	0.911195	0.432254	1.343449
74	0.781250	0.564778	1.346028
75	0.781250	0.571512	1.352762
39	1.097126	0.263293	1.360419
76	0.781250	0.582610	1.363860
78	0.781250	0.589868	1.371118
16	1.284820	0.114400	1.399220
20	1.291340	0.141161	1.432501
59	1.009690	0.430539	1.440229
81	0.781250	0.669148	1.450398
82	0.781250	0.675474	1.456724
85	0.781250	0.691914	1.473164
34	1.254957	0.225397	1.480354
83	0.801807	0.687244	1.489051
86	0.781250	0.714808	1.496058
48	1.193516	0.318952	1.512468
91	0.781250	0.751109	1.532359
93	0.781250	0.791582	1.572832
58	1.175416	0.419361	1.594777
95	0.781250	0.815760	1.597010
54	1.211416	0.389921	1.601337
96	0.781250	0.847225	1.628475
88	0.910399	0.722410	1.632809
67	1.171013	0.465303	1.636316
32	1.450668	0.216994	1.667662
55	1.284820	0.392080	1.676900
98	0.781250	0.906255	1.687505
77	1.131118	0.584313	1.715431
101	0.781250	0.936035	1.717285
62	1.307414	0.444782	1.752196
36	1.509337	0.249588	1.758925
104	0.781250	0.990930	1.772180
70	1.254957	0.532940	1.787897
45	1.509337	0.302751	1.812088
109	0.781250	1.031883	1.813133
61	1.375609	0.438012	1.813621
110	0.781250	1.034757	1.816007
89	1.097126	0.728667	1.825793
99	0.908945	0.922317	1.831262
112	0.781250	1.050787	1.832037
113	0.781250	1.058491	1.839741
53	1.455683	0.387520	1.843203
65	1.386376	0.457410	1.843786
25	1.710422	0.160803	1.871225
115	0.781250	1.094901	1.876151
116	0.781250	1.095879	1.877129
84	1.193516	0.687936	1.881452
87	1.183055	0.721108	1.904163
120	0.781250	1.136850	1.918100
122	0.781250	1.164265	1.945515
123	0.781250	1.170542	1.951792
90	1.211416	0.741005	1.952421
124	0.781250	1.173163	1.954413
56	1.562500	0.412321	1.974821
100	1.053364	0.926207	1.979571
127	0.781250	1.200635	1.981885
114	0.911195	1.083559	1.994754
97	1.152373	0.872084	2.024457
