1	0.781250	0.007359	0.788609
2	0.781250	0.013527	0.794777
4	0.781250	0.013762	0.795012
7	0.781250	0.018853	0.800103
8	0.781250	0.020270	0.801520
9	0.781250	0.020739	0.801989
10	0.781250	0.022382	0.803632
12	0.781250	0.030360	0.811610
13	0.781250	0.031896	0.813146
16	0.781250	0.036074	0.817324
17	0.781250	0.037539	0.818789
18	0.781250	0.037547	0.818797
20	0.781250	0.041285	0.822535
21	0.781250	0.042097	0.823347
22	0.781250	0.042419	0.823669
23	0.781250	0.054360	0.835610
24	0.781250	0.058723	0.839973
25	0.781250	0.062637	0.843887
26	0.781250	0.067764	0.849014
27	0.781250	0.068781	0.850031
28	0.781250	0.076777	0.858027
30	0.781250	0.078103	0.859353
32	0.781250	0.078952	0.860202
33	0.781250	0.079574	0.860824
34	0.781250	0.080994	0.862244
36	0.781250	0.087027	0.868277
37	0.781250	0.089687	0.870937
38	0.781250	0.089914	0.871164
39	0.781250	0.090167	0.871417
40	0.781250	0.091299	0.872549
41	0.781250	0.091683	0.872933
42	0.781250	0.091967	0.873217
43	0.781250	0.092006	0.873256
44	0.781250	0.093520	0.874770
45	0.781250	0.096414	0.877664
46	0.781250	0.102841	0.884091
47	0.781250	0.103876	0.885126
48	0.781250	0.104179	0.885429
51	0.781250	0.109292	0.890542
52	0.781250	0.119580	0.900830
11	0.877923	0.024688	0.902611
53	0.781250	0.122703	0.903953
55	0.781250	0.123413	0.904663
56	0.781250	0.125014	0.906264
57	0.781250	0.128041	0.909291
54	0.786818	0.123017	0.909835
58	0.781250	0.130034	0.911284
59	0.781250	0.130219	0.911469
60	0.781250	0.131532	0.912782
61	0.781250	0.132226	0.913476
62	0.781250	0.133618	0.914868
63	0.781250	0.135863	0.917113
66	0.781250	0.140589	0.921839
67	0.781250	0.145836	0.927086
68	0.781250	0.151273	0.932523
69	0.781250	0.157142	0.938392
71	0.781250	0.157739	0.938989
3	0.932799	0.013618	0.946417
74	0.781250	0.177789	0.959039
77	0.781250	0.185218	0.966468
78	0.781250	0.186822	0.968072
79	0.781250	0.192713	0.973963
81	0.781250	0.195054	0.976304
15	0.951525	0.032344	0.983869
82	0.781250	0.203980	0.985230
83	0.781250	0.205170	0.986420
84	0.781250	0.207057	0.988307
19	0.949618	0.039889	0.989507
86	0.781250	0.210165	0.991415
88	0.781250	0.211772	0.993022
89	0.781250	0.212632	0.993882
90	0.781250	0.217464	0.998714
91	0.781250	0.218255	0.999505
72	0.837128	0.164183	1.001311
92	0.781250	0.221164	1.002414
93	0.781250	0.221616	1.002866
94	0.781250	0.221924	1.003174
95	0.781250	0.223939	1.005189
96	0.781250	0.224461	1.005711
98	0.781250	0.226484	1.007734
101	0.781250	0.228423	1.009673
103	0.781250	0.229620	1.010870
104	0.781250	0.234820	1.016070
107	0.781250	0.241277	1.022527
108	0.781250	0.242784	1.024034
110	0.781250	0.248374	1.029624
112	0.781250	0.252244	1.033494
113	0.781250	0.254855	1.036105
116	0.781250	0.262503	1.043753
117	0.781250	0.266336	1.047586
118	0.781250	0.267236	1.048486
119	0.781250	0.270007	1.051257
120	0.781250	0.270925	1.052175
121	0.781250	0.273195	1.054445
124	0.781250	0.277311	1.058561
125	0.781250	0.280789	1.062039
126	0.781250	0.281030	1.062280
128	0.781250	0.283814	1.065064
129	0.781250	0.283987	1.065237
131	0.781250	0.287478	1.068728
133	0.781250	0.290656	1.071906
134	0.781250	0.291020	1.072270
135	0.781250	0.294169	1.075419
136	0.781250	0.294413	1.075663
137	0.781250	0.295295	1.076545
139	0.781250	0.300347	1.081597
140	0.781250	0.300710	1.081960
141	0.781250	0.301816	1.083066
144	0.781250	0.307281	1.088531
145	0.781250	0.307681	1.088931
146	0.781250	0.312654	1.093904
148	0.781250	0.314261	1.095511
150	0.781250	0.321630	1.102880
152	0.781250	0.323696	1.104946
153	0.781250	0.326388	1.107638
154	0.781250	0.326893	1.108143
155	0.781250	0.326906	1.108156
156	0.781250	0.326974	1.108224
158	0.781250	0.332327	1.113577
160	0.781250	0.336726	1.117976
99	0.893843	0.227991	1.121834
162	0.781250	0.341114	1.122364
163	0.781250	0.344926	1.126176
167	0.781250	0.356018	1.137268
169	0.781250	0.359121	1.140371
171	0.781250	0.360765	1.142015
172	0.781250	0.364176	1.145426
174	0.781250	0.365353	1.146603
5	1.132104	0.015335	1.147439
176	0.781250	0.368055	1.149305
177	0.781250	0.368455	1.149705
178	0.781250	0.369273	1.150523
179	0.781250	0.371588	1.152838
180	0.781250	0.376190	1.157440
159	0.830114	0.333898	1.164012
185	0.781250	0.394340	1.175590
188	0.781250	0.401014	1.182264
189	0.781250	0.401211	1.182461
190	0.781250	0.401766	1.183016
191	0.781250	0.405580	1.186830
192	0.781250	0.407165	1.188415
193	0.781250	0.407700	1.188950
187	0.792315	0.398805	1.191120
198	0.781250	0.414814	1.196064
199	0.781250	0.415058	1.196308
200	0.781250	0.418833	1.200083
201	0.781250	0.418845	1.200095
151	0.877733	0.322845	1.200578
202	0.781250	0.424213	1.205463
203	0.781250	0.425764	1.207014
204	0.781250	0.426072	1.207322
207	0.781250	0.429180	1.210430
130	0.930574	0.284472	1.215046
209	0.781250	0.438021	1.219271
210	0.781250	0.438966	1.220216
211	0.781250	0.443640	1.224890
212	0.781250	0.445010	1.226260
214	0.781250	0.447612	1.228862
215	0.781250	0.448209	1.229459
216	0.781250	0.448939	1.230189
138	0.932862	0.297671	1.230533
218	0.781250	0.449671	1.230921
219	0.781250	0.453002	1.234252
220	0.781250	0.453915	1.235165
87	1.025590	0.211504	1.237094
223	0.781250	0.457173	1.238423
225	0.781250	0.457768	1.239018
226	0.781250	0.459708	1.240958
227	0.781250	0.462804	1.244054
228	0.781250	0.464195	1.245445
142	0.948133	0.302031	1.250164
230	0.781250	0.472676	1.253926
231	0.781250	0.475577	1.256827
232	0.781250	0.475893	1.257143
97	1.030773	0.226426	1.257199
233	0.781250	0.477830	1.259080
197	0.844930	0.414766	1.259696
234	0.781250	0.479440	1.260690
235	0.781250	0.486993	1.268243
114	1.012294	0.260034	1.272328
237	0.781250	0.491471	1.272721
238	0.781250	0.491978	1.273228
70	1.117607	0.157445	1.275052
239	0.781250	0.498201	1.279451
122	1.006375	0.275561	1.281936
170	0.923112	0.360547	1.283659
35	1.199269	0.086233	1.285502
244	0.781250	0.509314	1.290564
245	0.781250	0.509389	1.290639
246	0.781250	0.511477	1.292727
248	0.781250	0.512945	1.294195
249	0.781250	0.517423	1.298673
252	0.781250	0.519149	1.300399
253	0.781250	0.520957	1.302207
255	0.781250	0.525044	1.306294
256	0.781250	0.525130	1.306380
183	0.929148	0.386837	1.315985
259	0.781250	0.538936	1.320186
260	0.781250	0.539462	1.320712
262	0.781250	0.540423	1.321673
263	0.781250	0.541842	1.323092
181	0.943022	0.384808	1.327830
264	0.781250	0.553677	1.334927
265	0.781250	0.554071	1.335321
266	0.781250	0.555965	1.337215
267	0.781250	0.556507	1.337757
268	0.781250	0.560355	1.341605
269	0.781250	0.563640	1.344890
270	0.781250	0.565061	1.346311
271	0.781250	0.565745	1.346995
165	0.998570	0.350860	1.349430
272	0.781250	0.569157	1.350407
31	1.274541	0.078169	1.352710
205	0.927269	0.426339	1.353608
273	0.781250	0.573342	1.354592
274	0.781250	0.574682	1.355932
275	0.781250	0.581166	1.362416
276	0.781250	0.581268	1.362518
247	0.852707	0.511676	1.364383
277	0.781250	0.583521	1.364771
6	1.349735	0.015519	1.365254
278	0.781250	0.588705	1.369955
280	0.781250	0.592201	1.373451
281	0.781250	0.595470	1.376720
282	0.781250	0.596476	1.377726
243	0.875085	0.507722	1.382807
284	0.781250	0.610565	1.391815
285	0.781250	0.612158	1.393408
286	0.781250	0.612282	1.393532
287	0.781250	0.612728	1.393978
290	0.781250	0.623109	1.404359
291	0.781250	0.624989	1.406239
292	0.781250	0.626503	1.407753
294	0.781250	0.630216	1.411466
296	0.781250	0.631788	1.413038
297	0.781250	0.634868	1.416118
298	0.781250	0.636164	1.417414
299	0.781250	0.636314	1.417564
301	0.781250	0.640005	1.421255
64	1.290454	0.136054	1.426508
305	0.781250	0.647122	1.428372
306	0.781250	0.647532	1.428782
157	1.103936	0.328215	1.432151
308	0.781250	0.653312	1.434562
309	0.781250	0.656490	1.437740
310	0.781250	0.660184	1.441434
311	0.781250	0.661371	1.442621
312	0.781250	0.663060	1.444310
221	0.989942	0.454667	1.444609
222	0.987965	0.456811	1.444776
314	0.781250	0.668748	1.449998
315	0.781250	0.670500	1.451750
319	0.781250	0.679806	1.461056
320	0.781250	0.680004	1.461254
321	0.781250	0.684661	1.465911
324	0.781250	0.687631	1.468881
325	0.781250	0.688098	1.469348
73	1.294247	0.176288	1.470535
328	0.781250	0.689843	1.471093
329	0.781250	0.690260	1.471510
330	0.781250	0.692074	1.473324
331	0.781250	0.695390	1.476640
132	1.189620	0.287716	1.477336
334	0.781250	0.708496	1.489746
336	0.781250	0.711186	1.492436
251	0.974069	0.518616	1.492685
337	0.781250	0.714101	1.495351
338	0.781250	0.717815	1.499065
147	1.185935	0.313135	1.499070
342	0.781250	0.729175	1.510425
343	0.781250	0.731435	1.512685
14	1.487792	0.031928	1.519720
345	0.781250	0.740307	1.521557
346	0.781250	0.740673	1.521923
347	0.781250	0.741524	1.522774
348	0.781250	0.745432	1.526682
352	0.781250	0.751860	1.533110
353	0.781250	0.752854	1.534104
355	0.781250	0.757097	1.538347
357	0.781250	0.760522	1.541772
359	0.781250	0.763007	1.544257
360	0.781250	0.763506	1.544756
362	0.781250	0.764981	1.546231
363	0.781250	0.769417	1.550667
364	0.781250	0.771719	1.552969
75	1.375301	0.177964	1.553265
365	0.781250	0.773995	1.555245
196	1.142965	0.412894	1.555859
366	0.781250	0.775802	1.557052
368	0.781250	0.778158	1.559408
49	1.458415	0.105980	1.564395
149	1.251303	0.315562	1.566865
371	0.781250	0.790035	1.571285
375	0.781250	0.795661	1.576911
376	0.781250	0.797068	1.578318
377	0.781250	0.798945	1.580195
29	1.503690	0.077451	1.581141
109	1.339169	0.246362	1.585531
381	0.781250	0.807864	1.589114
383	0.781250	0.812976	1.594226
303	0.951525	0.643319	1.594844
313	0.933357	0.664460	1.597817
307	0.949618	0.652771	1.602389
326	0.916558	0.689360	1.605918
385	0.781250	0.828080	1.609330
254	1.086335	0.523770	1.610105
389	0.781250	0.832551	1.613801
390	0.781250	0.832964	1.614214
391	0.781250	0.834009	1.615259
392	0.781250	0.841017	1.622267
393	0.781250	0.842701	1.623951
258	1.090733	0.534556	1.625289
395	0.781250	0.846640	1.627890
397	0.781250	0.856857	1.638107
398	0.781250	0.858243	1.639493
175	1.274541	0.366128	1.640669
168	1.287643	0.356205	1.643848
332	0.942079	0.702722	1.644801
217	1.199269	0.449464	1.648733
402	0.781250	0.874369	1.655619
403	0.781250	0.874745	1.655995
404	0.781250	0.875122	1.656372
405	0.781250	0.880619	1.661869
406	0.781250	0.882319	1.663569
85	1.458415	0.210065	1.668480
50	1.562500	0.106636	1.669136
206	1.241977	0.428297	1.670274
410	0.781250	0.893763	1.675013
76	1.495746	0.181697	1.677443
412	0.786818	0.898699	1.685517
414	0.781250	0.908172	1.689422
354	0.936119	0.754566	1.690685
415	0.781250	0.911492	1.692742
419	0.781250	0.917509	1.698759
65	1.562500	0.136261	1.698761
420	0.781250	0.919754	1.701004
123	1.426984	0.275962	1.702946
421	0.781250	0.921768	1.703018
424	0.781250	0.925476	1.706726
425	0.781250	0.926000	1.707250
428	0.781250	0.928492	1.709742
429	0.781250	0.929691	1.710941
430	0.781250	0.931779	1.713029
431	0.781250	0.935042	1.716292
80	1.526394	0.192876	1.719270
283	1.117607	0.602338	1.719945
408	0.837128	0.889555	1.726683
434	0.781250	0.946899	1.728149
435	0.781250	0.948129	1.729379
438	0.781250	0.953752	1.735002
173	1.375301	0.365163	1.740464
240	1.243786	0.498391	1.742177
111	1.495746	0.248451	1.744197
358	0.989240	0.762042	1.751282
442	0.781250	0.970346	1.751596
443	0.781250	0.971492	1.752742
444	0.781250	0.971667	1.752917
445	0.781250	0.972401	1.753651
102	1.526394	0.228982	1.755376
447	0.781250	0.974139	1.755389
448	0.781250	0.978326	1.759576
450	0.781250	0.984086	1.765336
166	1.412350	0.353368	1.765718
451	0.781250	0.985643	1.766893
452	0.781250	0.986001	1.767251
367	0.992099	0.776166	1.768265
454	0.781250	0.987752	1.769002
455	0.781250	0.989768	1.771018
242	1.266734	0.504556	1.771290
349	1.025590	0.748414	1.774004
457	0.781250	0.997400	1.778650
300	1.141793	0.639890	1.781683
459	0.781250	1.002212	1.783462
411	0.893843	0.896648	1.790491
465	0.781250	1.010114	1.791364
466	0.781250	1.011269	1.792519
469	0.781250	1.015881	1.797131
437	0.848019	0.949716	1.797735
472	0.781250	1.021898	1.803148
386	0.974692	0.828468	1.803160
224	1.348769	0.457501	1.806270
473	0.781250	1.030278	1.811528
186	1.417962	0.395038	1.813000
475	0.781250	1.031859	1.813109
476	0.781250	1.032921	1.814171
477	0.781250	1.033065	1.814315
323	1.127323	0.687154	1.814477
478	0.781250	1.036548	1.817798
194	1.410329	0.410978	1.821307
480	0.781250	1.040247	1.821497
382	1.012294	0.810240	1.822534
481	0.781250	1.041455	1.822705
483	0.781250	1.044702	1.825952
484	0.781250	1.047820	1.829070
486	0.781250	1.051445	1.832695
488	0.781250	1.053113	1.834363
489	0.781250	1.055698	1.836948
387	1.006375	0.831686	1.838061
494	0.781250	1.063961	1.845211
288	1.232631	0.615043	1.847674
496	0.781250	1.069849	1.851099
497	0.781250	1.070656	1.851906
498	0.781250	1.074683	1.855933
161	1.517238	0.340218	1.857456
500	0.781250	1.077007	1.858257
289	1.239626	0.622305	1.861931
106	1.623332	0.239433	1.862765
502	0.781250	1.082514	1.863764
503	0.781250	1.082849	1.864099
418	0.948133	0.916398	1.864531
164	1.523855	0.349659	1.873514
302	1.232838	0.643139	1.875977
509	0.781250	1.095190	1.876440
293	1.251303	0.626759	1.878062
512	0.781250	1.104755	1.886005
514	0.781250	1.106970	1.888220
327	1.201487	0.689700	1.891187
517	0.781250	1.111283	1.892533
519	0.781250	1.113014	1.894264
522	0.781250	1.120324	1.901574
182	1.517238	0.385480	1.902718
523	0.781250	1.121553	1.902803
526	0.781250	1.123618	1.904868
513	0.801483	1.106662	1.908145
529	0.781250	1.128503	1.909753
184	1.523855	0.388304	1.912159
417	0.998570	0.914790	1.913360
531	0.781250	1.137104	1.918354
533	0.781250	1.139248	1.920498
333	1.215658	0.706046	1.921704
534	0.781250	1.141494	1.922744
295	1.298227	0.631062	1.929289
536	0.781250	1.152333	1.933583
521	0.818447	1.120215	1.938662
538	0.781250	1.158512	1.939762
539	0.781250	1.160954	1.942204
540	0.781250	1.161088	1.942338
541	0.781250	1.162211	1.943461
460	0.943022	1.004286	1.947308
543	0.781250	1.166090	1.947340
439	0.993347	0.956608	1.949955
547	0.781250	1.169964	1.951214
548	0.781250	1.172130	1.953380
261	1.417962	0.539576	1.957538
550	0.781250	1.178961	1.960211
551	0.781250	1.179062	1.960312
546	0.792315	1.168990	1.961305
553	0.781250	1.187950	1.969200
554	0.781250	1.190347	1.971597
555	0.781250	1.191978	1.973228
556	0.781250	1.192140	1.973390
195	1.562500	0.411478	1.973978
322	1.287188	0.686885	1.974073
557	0.781250	1.193349	1.974599
