1	0.781250	0.005155	0.786405
2	0.781250	0.005651	0.786901
3	0.781250	0.007907	0.789157
5	0.781250	0.019955	0.801205
7	0.781250	0.030571	0.811821
8	0.781250	0.033739	0.814989
9	0.781250	0.034711	0.815961
10	0.781250	0.036045	0.817295
11	0.781250	0.040376	0.821626
12	0.781250	0.042875	0.824125
13	0.781250	0.043105	0.824355
15	0.781250	0.047939	0.829189
16	0.781250	0.048104	0.829354
17	0.781250	0.050421	0.831671
18	0.781250	0.051446	0.832696
19	0.781250	0.053179	0.834429
20	0.781250	0.058583	0.839833
21	0.781250	0.060211	0.841461
22	0.781250	0.061336	0.842586
24	0.781250	0.069431	0.850681
25	0.781250	0.084081	0.865331
26	0.781250	0.085222	0.866472
27	0.781250	0.086571	0.867821
28	0.781250	0.088147	0.869397
30	0.781250	0.100358	0.881608
31	0.781250	0.102805	0.884055
32	0.781250	0.110189	0.891439
33	0.781250	0.113346	0.894596
35	0.781250	0.120781	0.902031
38	0.781250	0.136308	0.917558
41	0.781250	0.152008	0.933258
42	0.781250	0.156694	0.937944
43	0.781250	0.167015	0.948265
44	0.781250	0.170352	0.951602
45	0.781250	0.171042	0.952292
47	0.781250	0.176858	0.958108
48	0.781250	0.180107	0.961357
49	0.781250	0.180312	0.961562
50	0.781250	0.184416	0.965666
51	0.781250	0.186830	0.968080
52	0.781250	0.204787	0.986037
53	0.781250	0.210015	0.991265
54	0.781250	0.219226	1.000476
56	0.781250	0.219950	1.001200
57	0.781250	0.220270	1.001520
58	0.781250	0.227572	1.008822
59	0.781250	0.227720	1.008970
60	0.781250	0.230750	1.012000
61	0.781250	0.230754	1.012004
62	0.781250	0.233525	1.014775
63	0.781250	0.237175	1.018425
64	0.781250	0.238301	1.019551
66	0.781250	0.246557	1.027807
67	0.781250	0.248448	1.029698
68	0.781250	0.249376	1.030626
70	0.781250	0.250017	1.031267
71	0.781250	0.254230	1.035480
72	0.781250	0.255753	1.037003
73	0.781250	0.256682	1.037932
4	1.020024	0.019452	1.039476
74	0.781250	0.263660	1.044910
75	0.781250	0.267048	1.048298
77	0.781250	0.280106	1.061356
79	0.781250	0.290635	1.071885
81	0.781250	0.297063	1.078313
82	0.781250	0.300721	1.081971
29	0.990715	0.091849	1.082564
83	0.781250	0.302718	1.083968
84	0.781250	0.304809	1.086059
85	0.781250	0.306739	1.087989
37	0.965538	0.128066	1.093604
87	0.781250	0.314206	1.095456
89	0.781250	0.315163	1.096413
90	0.781250	0.320004	1.101254
65	0.861037	0.240792	1.101829
91	0.781250	0.321184	1.102434
92	0.781250	0.323019	1.104269
93	0.781250	0.323152	1.104402
94	0.781250	0.331362	1.112612
95	0.781250	0.332966	1.114216
96	0.781250	0.345452	1.126702
97	0.781250	0.347641	1.128891
6	1.102799	0.027287	1.130086
98	0.781250	0.353025	1.134275
99	0.781250	0.357075	1.138325
34	1.024070	0.119311	1.143381
100	0.781250	0.366950	1.148200
102	0.781250	0.380429	1.161679
104	0.781250	0.395239	1.176489
105	0.781250	0.400183	1.181433
106	0.781250	0.400821	1.182071
107	0.781250	0.407899	1.189149
108	0.781250	0.408112	1.189362
109	0.781250	0.415349	1.196599
110	0.781250	0.422367	1.203617
111	0.781250	0.423506	1.204756
112	0.781250	0.424779	1.206029
113	0.781250	0.426915	1.208165
114	0.781250	0.435146	1.216396
116	0.781250	0.445214	1.226464
117	0.781250	0.448131	1.229381
118	0.781250	0.449723	1.230973
119	0.781250	0.453039	1.234289
120	0.781250	0.453916	1.235166
121	0.781250	0.454240	1.235490
122	0.781250	0.455544	1.236794
123	0.781250	0.459481	1.240731
124	0.781250	0.462293	1.243543
36	1.122123	0.121551	1.243674
125	0.781250	0.462545	1.243795
127	0.781250	0.464900	1.246150
103	0.875270	0.388826	1.264096
129	0.781250	0.496600	1.277850
130	0.781250	0.497333	1.278583
131	0.781250	0.497556	1.278806
69	1.034911	0.249879	1.284790
132	0.781250	0.518395	1.299645
133	0.781250	0.519684	1.300934
134	0.781250	0.526613	1.307863
135	0.781250	0.531413	1.312663
136	0.781250	0.535507	1.316757
137	0.781250	0.536812	1.318062
138	0.781250	0.537414	1.318664
139	0.781250	0.541444	1.322694
140	0.781250	0.541817	1.323067
23	1.265365	0.061726	1.327091
141	0.781250	0.549858	1.331108
143	0.781250	0.553244	1.334494
144	0.781250	0.555339	1.336589
145	0.781250	0.556405	1.337655
14	1.292997	0.044808	1.337805
146	0.781250	0.558058	1.339308
147	0.781250	0.559693	1.340943
86	1.037387	0.312236	1.349623
150	0.781250	0.570538	1.351788
151	0.781250	0.570959	1.352209
152	0.781250	0.573101	1.354351
46	1.182372	0.172019	1.354391
153	0.781250	0.575984	1.357234
154	0.781250	0.577832	1.359082
155	0.781250	0.579031	1.360281
156	0.781250	0.586430	1.367680
157	0.781250	0.588608	1.369858
158	0.781250	0.589637	1.370887
159	0.781250	0.591521	1.372771
160	0.781250	0.595181	1.376431
162	0.781250	0.613880	1.395130
163	0.781250	0.617546	1.398796
164	0.781250	0.620478	1.401728
165	0.781250	0.639223	1.420473
166	0.781250	0.640172	1.421422
168	0.781250	0.646983	1.428233
171	0.781250	0.659592	1.440842
80	1.144076	0.296957	1.441033
172	0.781250	0.662828	1.444078
174	0.781250	0.665470	1.446720
175	0.781250	0.667800	1.449050
176	0.781250	0.678075	1.459325
177	0.781250	0.679197	1.460447
178	0.781250	0.680908	1.462158
179	0.781250	0.683316	1.464566
181	0.781250	0.687855	1.469105
39	1.333368	0.142429	1.475797
182	0.781250	0.695499	1.476749
183	0.781250	0.700136	1.481386
184	0.781250	0.703402	1.484652
186	0.781250	0.712124	1.493374
180	0.806623	0.687053	1.493676
187	0.781250	0.713799	1.495049
189	0.781250	0.717577	1.498827
190	0.781250	0.722354	1.503604
191	0.781250	0.722552	1.503802
194	0.781250	0.730444	1.511694
195	0.781250	0.733930	1.515180
196	0.781250	0.738440	1.519690
197	0.781250	0.738555	1.519805
198	0.781250	0.739488	1.520738
199	0.781250	0.743340	1.524590
200	0.781250	0.747479	1.528729
202	0.781250	0.755472	1.536722
203	0.781250	0.756769	1.538019
55	1.319609	0.219845	1.539454
204	0.781250	0.758524	1.539774
205	0.781250	0.760926	1.542176
206	0.781250	0.762070	1.543320
207	0.781250	0.762946	1.544196
208	0.781250	0.764873	1.546123
209	0.781250	0.766169	1.547419
210	0.781250	0.770770	1.552020
211	0.781250	0.772364	1.553614
76	1.278171	0.277599	1.555770
212	0.781250	0.776048	1.557298
214	0.781250	0.780221	1.561471
201	0.809226	0.752605	1.561831
215	0.781250	0.785169	1.566419
40	1.424934	0.145119	1.570053
218	0.781250	0.793539	1.574789
219	0.781250	0.793769	1.575019
220	0.781250	0.803143	1.584393
221	0.781250	0.804377	1.585627
222	0.781250	0.804835	1.586085
128	1.102799	0.486988	1.589787
223	0.781250	0.810119	1.591369
224	0.781250	0.811787	1.593037
225	0.781250	0.821281	1.602531
227	0.781250	0.824657	1.605907
88	1.292997	0.314311	1.607308
228	0.781250	0.827293	1.608543
229	0.781250	0.828088	1.609338
231	0.781250	0.837610	1.618860
232	0.781250	0.839432	1.620682
233	0.781250	0.844220	1.625470
234	0.781250	0.844858	1.626108
235	0.781250	0.846192	1.627442
238	0.781250	0.849971	1.631221
240	0.781250	0.858367	1.639617
241	0.781250	0.861061	1.642311
242	0.781250	0.862845	1.644095
243	0.781250	0.864841	1.646091
244	0.781250	0.872775	1.654025
173	0.990715	0.663634	1.654349
245	0.781250	0.882071	1.663321
246	0.781250	0.882523	1.663773
115	1.225758	0.438075	1.663833
247	0.781250	0.885038	1.666288
248	0.781250	0.885514	1.666764
249	0.781250	0.889022	1.670272
250	0.781250	0.889188	1.670438
251	0.781250	0.891738	1.672988
254	0.781250	0.897411	1.678661
255	0.781250	0.898659	1.679909
170	1.024070	0.657741	1.681811
257	0.781250	0.904076	1.685326
193	0.965538	0.725028	1.690566
226	0.876334	0.822449	1.698783
101	1.333368	0.371561	1.704929
78	1.424934	0.282685	1.707619
262	0.781250	0.928604	1.709854
263	0.781250	0.930851	1.712101
265	0.781250	0.934122	1.715372
266	0.781250	0.936817	1.718067
268	0.781250	0.940045	1.721295
271	0.781250	0.952666	1.733916
273	0.781250	0.967282	1.748532
274	0.781250	0.967339	1.748589
275	0.781250	0.970428	1.751678
276	0.781250	0.975670	1.756920
277	0.781250	0.977833	1.759083
278	0.781250	0.980760	1.762010
279	0.781250	0.987130	1.768380
280	0.781250	0.988963	1.770213
281	0.781250	0.990276	1.771526
283	0.781250	0.999545	1.780795
286	0.781250	1.014266	1.795516
287	0.781250	1.015082	1.796332
216	1.008146	0.789881	1.798027
269	0.861037	0.942255	1.803292
289	0.781250	1.025320	1.806570
290	0.781250	1.028572	1.809822
253	0.915602	0.896382	1.811984
213	1.034911	0.777468	1.812379
292	0.781250	1.034414	1.815664
293	0.781250	1.042613	1.823863
294	0.781250	1.043084	1.824334
295	0.781250	1.049496	1.830746
296	0.781250	1.050062	1.831312
297	0.781250	1.053768	1.835018
298	0.781250	1.058140	1.839390
299	0.781250	1.058448	1.839698
148	1.278171	0.561928	1.840099
300	0.781250	1.059614	1.840864
301	0.781250	1.065845	1.847095
302	0.781250	1.070188	1.851438
305	0.781250	1.072025	1.853275
306	0.781250	1.076029	1.857279
188	1.144076	0.715381	1.859457
258	0.948598	0.912172	1.860770
308	0.781250	1.080485	1.861735
309	0.781250	1.083479	1.864729
310	0.781250	1.087318	1.868568
312	0.781250	1.090582	1.871832
230	1.037387	0.837349	1.874736
314	0.781250	1.101781	1.883031
315	0.781250	1.115153	1.896403
316	0.781250	1.123071	1.904321
317	0.781250	1.123659	1.904909
318	0.781250	1.123821	1.905071
319	0.781250	1.124762	1.906012
322	0.781250	1.129515	1.910765
323	0.781250	1.131141	1.912391
324	0.781250	1.138445	1.919695
325	0.781250	1.138464	1.919714
326	0.781250	1.147474	1.928724
270	0.981153	0.949459	1.930612
313	0.842119	1.095730	1.937849
329	0.781250	1.156988	1.938238
330	0.781250	1.160943	1.942193
331	0.781250	1.163600	1.944850
332	0.781250	1.164740	1.945990
333	0.781250	1.168671	1.949921
307	0.875270	1.076056	1.951326
334	0.781250	1.179968	1.961218
260	1.035325	0.928116	1.963441
259	1.053842	0.912185	1.966027
149	1.405777	0.567429	1.973206
336	0.781250	1.197593	1.978843
337	0.781250	1.199121	1.980371
338	0.781250	1.199695	1.980945
339	0.781250	1.199999	1.981249
341	0.781250	1.211058	1.992308
267	1.056685	0.937115	1.993800
343	0.781250	1.215829	1.997079
345	0.781250	1.216459	1.997709
264	1.064454	0.933596	1.998050
261	1.070078	0.928421	1.998499
347	0.781250	1.224862	2.006112
348	0.781250	1.229438	2.010688
349	0.781250	1.230821	2.012071
350	0.781250	1.236850	2.018100
351	0.781250	1.243330	2.024580
126	1.562500	0.462736	2.025236
353	0.781250	1.254642	2.035892
354	0.781250	1.264520	2.045770
356	0.781250	1.281683	2.062933
357	0.781250	1.282214	2.063464
358	0.781250	1.283944	2.065194
161	1.460224	0.605017	2.065241
359	0.781250	1.288215	2.069465
360	0.781250	1.292471	2.073721
361	0.781250	1.293191	2.074441
217	1.282817	0.791772	2.074589
362	0.781250	1.301639	2.082889
365	0.781250	1.317057	2.098307
367	0.781250	1.324661	2.105911
368	0.781250	1.327931	2.109181
369	0.781250	1.330909	2.112159
142	1.562500	0.552147	2.114647
371	0.781250	1.340492	2.121742
372	0.781250	1.343668	2.124918
192	1.405777	0.724152	2.129929
374	0.781250	1.348748	2.129998
376	0.781250	1.352282	2.133532
377	0.781250	1.355278	2.136528
378	0.781250	1.364454	2.145704
379	0.781250	1.366337	2.147587
381	0.781250	1.370635	2.151885
382	0.781250	1.373688	2.154938
304	1.086816	1.071773	2.158589
383	0.781250	1.377735	2.158985
256	1.256743	0.903400	2.160143
384	0.781250	1.380336	2.161586
385	0.781250	1.382489	2.163739
386	0.781250	1.383032	2.164282
387	0.781250	1.384840	2.166090
355	0.888369	1.279386	2.167755
388	0.781250	1.388310	2.169560
389	0.781250	1.389682	2.170932
391	0.781250	1.391153	2.172403
392	0.781250	1.393690	2.174940
393	0.781250	1.398525	2.179775
394	0.781250	1.399428	2.180678
395	0.781250	1.401993	2.183243
396	0.781250	1.406544	2.187794
397	0.781250	1.406923	2.188173
398	0.781250	1.410469	2.191719
399	0.781250	1.412437	2.193687
400	0.781250	1.413768	2.195018
252	1.302565	0.893177	2.195742
401	0.781250	1.415675	2.196925
402	0.781250	1.419643	2.200893
403	0.781250	1.420144	2.201394
404	0.781250	1.420457	2.201707
185	1.496855	0.707293	2.204148
406	0.781250	1.425443	2.206693
169	1.562500	0.652107	2.214607
409	0.781250	1.440277	2.221527
410	0.781250	1.442246	2.223496
412	0.781250	1.443297	2.224547
413	0.781250	1.443445	2.224695
415	0.781250	1.447953	2.229203
417	0.781250	1.455765	2.237015
418	0.781250	1.458411	2.239661
419	0.781250	1.462007	2.243257
420	0.781250	1.475213	2.256463
421	0.781250	1.480122	2.261372
423	0.781250	1.483829	2.265079
