91.618896	0.000781
91.618896	0.001563
91.620924	0.002344
92.231617	0.003125
93.826125	0.003906
99.211912	0.004687
102.609126	0.005469
104.039911	0.006250
108.997732	0.007031
110.152462	0.007812
110.496736	0.008594
110.696235	0.009375
111.148774	0.010156
111.238131	0.010937
112.306340	0.011719
113.019311	0.012500
113.019311	0.013281
113.234344	0.014063
114.157665	0.014844
114.242373	0.015625
114.577447	0.016406
114.952921	0.017188
115.256729	0.017969
115.554371	0.018750
115.554371	0.019531
115.842346	0.020313
115.852234	0.021094
116.020100	0.021875
116.224507	0.022656
116.638677	0.023438
116.742770	0.024219
116.764666	0.025000
116.855820	0.025781
117.021152	0.026562
117.257013	0.027344
117.497162	0.028125
117.505781	0.028906
117.754830	0.029687
117.799069	0.030469
117.904858	0.031250
118.348136	0.032031
118.956212	0.032813
119.068481	0.033594
119.408731	0.034375
120.473358	0.035156
120.540731	0.035937
120.578916	0.036719
120.791551	0.037500
120.919204	0.038281
120.919581	0.039062
121.271234	0.039844
121.517016	0.040625
121.589380	0.041406
121.608992	0.042188
121.842430	0.042969
121.875073	0.043750
122.721354	0.044531
123.376077	0.045312
124.418623	0.046094
124.845013	0.046875
124.991487	0.047656
125.176293	0.048438
125.458819	0.049219
125.525348	0.050000
125.714828	0.050781
125.714828	0.051562
125.745708	0.052344
125.776966	0.053125
125.842543	0.053906
126.040111	0.054688
126.047181	0.055469
126.057502	0.056250
126.168737	0.057031
126.402018	0.057813
126.611528	0.058594
127.486219	0.059375
127.498502	0.060156
127.592232	0.060937
127.672632	0.061719
127.738313	0.062500
127.841649	0.063281
127.912621	0.064062
127.996188	0.064844
128.008738	0.065625
128.103179	0.066406
128.117169	0.067187
128.160957	0.067969
128.175825	0.068750
128.382807	0.069531
128.550254	0.070312
128.721061	0.071094
128.856918	0.071875
128.980246	0.072656
129.750961	0.073438
129.799121	0.074219
129.818494	0.075000
129.904703	0.075781
129.967633	0.076563
130.058720	0.077344
130.101454	0.078125
130.305499	0.078906
130.416373	0.079687
130.417498	0.080469
130.806678	0.081250
130.806678	0.082031
130.908904	0.082812
130.918346	0.083594
130.927340	0.084375
131.007671	0.085156
131.037916	0.085938
131.037916	0.086719
131.099042	0.087500
131.172970	0.088281
131.415781	0.089063
131.610935	0.089844
132.053557	0.090625
132.059926	0.091406
132.230873	0.092188
132.393957	0.092969
132.490354	0.093750
132.547966	0.094531
132.552059	0.095312
132.570945	0.096094
132.665675	0.096875
132.736742	0.097656
132.895935	0.098437
133.063929	0.099219
133.178942	0.100000
133.219110	0.100781
133.219110	0.101562
133.262914	0.102344
133.265065	0.103125
133.406309	0.103906
133.440581	0.104688
133.595982	0.105469
134.419630	0.106250
134.443307	0.107031
134.757219	0.107813
134.983584	0.108594
135.007676	0.109375
135.054894	0.110156
135.180895	0.110937
135.463013	0.111719
135.474779	0.112500
135.596117	0.113281
135.686111	0.114062
135.718845	0.114844
135.729956	0.115625
135.920323	0.116406
136.012230	0.117188
136.037314	0.117969
136.166226	0.118750
136.797061	0.119531
136.950688	0.120313
137.301019	0.121094
137.514413	0.121875
137.707171	0.122656
138.227835	0.123438
138.260913	0.124219
138.547769	0.125000
138.667306	0.125781
138.741840	0.126562
138.962533	0.127344
139.600493	0.128125
139.833788	0.128906
140.231557	0.129688
140.554706	0.130469
140.758463	0.131250
140.895850	0.132031
141.205860	0.132812
141.477578	0.133594
141.834302	0.134375
142.129344	0.135156
142.471069	0.135937
142.613083	0.136719
142.725186	0.137500
142.857424	0.138281
142.880354	0.139063
142.908548	0.139844
143.250391	0.140625
143.250391	0.141406
143.752307	0.142187
143.752307	0.142969
143.856325	0.143750
144.543557	0.144531
144.848171	0.145313
145.007921	0.146094
145.065303	0.146875
145.175606	0.147656
145.498829	0.148438
145.812558	0.149219
145.962153	0.150000
146.065274	0.150781
146.203530	0.151562
146.348145	0.152344
146.369799	0.153125
146.409583	0.153906
146.844236	0.154688
146.872817	0.155469
147.352087	0.156250
147.432275	0.157031
148.083235	0.157812
148.145644	0.158594
148.161956	0.159375
148.333101	0.160156
148.405062	0.160938
149.023993	0.161719
149.049240	0.162500
149.330048	0.163281
149.484807	0.164062
149.574285	0.164844
149.744975	0.165625
149.886958	0.166406
149.918257	0.167187
150.129194	0.167969
150.271806	0.168750
150.465570	0.169531
150.616047	0.170313
150.792442	0.171094
150.877195	0.171875
151.050856	0.172656
151.127408	0.173437
151.240769	0.174219
151.435837	0.175000
151.857825	0.175781
152.094019	0.176563
152.435731	0.177344
152.528235	0.178125
152.693212	0.178906
152.809019	0.179688
152.821429	0.180469
152.939882	0.181250
153.333579	0.182031
153.514953	0.182812
153.713972	0.183594
153.780682	0.184375
153.791794	0.185156
153.886317	0.185938
154.302455	0.186719
154.853171	0.187500
154.907209	0.188281
155.430163	0.189062
155.505122	0.189844
155.528017	0.190625
155.782878	0.191406
156.462512	0.192188
156.852713	0.192969
156.858812	0.193750
157.102691	0.194531
157.834819	0.195312
158.090832	0.196094
158.175500	0.196875
158.180225	0.197656
158.418353	0.198437
158.557518	0.199219
158.625751	0.200000
158.757130	0.200781
158.799843	0.201563
159.020663	0.202344
159.025598	0.203125
159.453843	0.203906
159.644512	0.204687
159.677524	0.205469
159.688539	0.206250
160.809478	0.207031
161.075289	0.207813
161.536431	0.208594
161.648642	0.209375
161.852462	0.210156
161.882064	0.210938
161.901617	0.211719
162.012142	0.212500
162.104251	0.213281
162.333780	0.214062
162.588379	0.214844
162.809573	0.215625
162.827541	0.216406
163.073433	0.217188
163.399071	0.217969
163.744112	0.218750
163.744112	0.219531
163.756884	0.220312
163.972818	0.221094
164.301335	0.221875
164.813346	0.222656
164.892217	0.223438
164.992069	0.224219
165.035667	0.225000
165.179836	0.225781
165.183259	0.226562
165.183259	0.227344
165.703566	0.228125
165.718329	0.228906
165.779008	0.229687
165.873091	0.230469
166.821376	0.231250
166.949235	0.232031
167.251363	0.232813
167.415392	0.233594
167.912863	0.234375
168.195272	0.235156
168.242860	0.235937
168.385004	0.236719
168.492498	0.237500
168.607265	0.238281
168.864959	0.239063
168.929070	0.239844
169.028490	0.240625
169.294176	0.241406
169.432850	0.242188
169.769281	0.242969
169.776800	0.243750
169.788036	0.244531
169.955180	0.245312
169.993925	0.246094
170.043439	0.246875
170.122156	0.247656
170.131175	0.248438
170.183687	0.249219
170.441761	0.250000
170.760721	0.250781
170.813253	0.251563
171.478702	0.252344
171.799946	0.253125
172.130950	0.253906
172.204409	0.254688
172.228581	0.255469
172.471728	0.256250
172.560013	0.257031
172.641252	0.257812
172.703141	0.258594
173.396360	0.259375
173.617711	0.260156
173.627433	0.260937
173.701885	0.261719
173.938328	0.262500
174.014029	0.263281
174.168426	0.264062
174.442726	0.264844
174.665288	0.265625
174.783858	0.266406
174.883358	0.267188
174.883358	0.267969
174.930548	0.268750
175.767457	0.269531
176.238827	0.270313
176.475897	0.271094
176.492902	0.271875
176.643426	0.272656
176.675111	0.273438
177.616806	0.274219
178.022935	0.275000
178.255762	0.275781
178.455703	0.276562
178.467889	0.277344
178.477653	0.278125
178.677334	0.278906
178.809620	0.279687
178.828924	0.280469
178.967706	0.281250
179.004563	0.282031
179.166054	0.282813
179.390949	0.283594
179.618778	0.284375
179.737541	0.285156
179.918638	0.285938
180.030784	0.286719
180.457445	0.287500
180.660538	0.288281
180.884274	0.289062
180.884274	0.289844
181.121189	0.290625
181.179300	0.291406
181.241489	0.292187
181.269540	0.292969
181.453131	0.293750
181.589260	0.294531
181.627196	0.295312
181.660185	0.296094
181.670764	0.296875
181.795360	0.297656
181.822045	0.298438
181.930646	0.299219
181.967848	0.300000
182.052383	0.300781
182.611616	0.301563
182.894053	0.302344
182.899615	0.303125
183.376083	0.303906
183.397432	0.304688
183.401980	0.305469
184.101033	0.306250
184.384582	0.307031
184.476131	0.307812
184.595972	0.308594
184.630180	0.309375
184.737032	0.310156
184.794366	0.310937
184.867478	0.311719
185.367982	0.312500
