1	0.781250	0.011672	0.792922
2	0.781250	0.017264	0.798514
3	0.781250	0.026987	0.808237
4	0.781250	0.045447	0.826697
6	0.781250	0.063202	0.844452
5	0.801019	0.050777	0.851796
7	0.781250	0.108838	0.890088
8	0.781250	0.123518	0.904768
10	0.781250	0.157080	0.938330
11	0.781250	0.162331	0.943581
12	0.781250	0.164908	0.946158
13	0.781250	0.175945	0.957195
14	0.781250	0.181244	0.962494
15	0.781250	0.186013	0.967263
16	0.781250	0.193739	0.974989
17	0.781250	0.208119	0.989369
18	0.781250	0.213744	0.994994
19	0.781250	0.267973	1.049223
20	0.781250	0.279756	1.061006
21	0.781250	0.306965	1.088215
22	0.781250	0.335405	1.116655
23	0.781250	0.336237	1.117487
24	0.781250	0.342823	1.124073
25	0.781250	0.343973	1.125223
26	0.781250	0.351655	1.132905
27	0.781250	0.355179	1.136429
28	0.781250	0.370047	1.151297
29	0.781250	0.372754	1.154004
30	0.781250	0.381315	1.162565
31	0.781250	0.389579	1.170829
32	0.781250	0.395865	1.177115
33	0.781250	0.401727	1.182977
9	1.040753	0.145090	1.185843
34	0.781250	0.431861	1.213111
35	0.781250	0.441408	1.222658
36	0.781250	0.442520	1.223770
37	0.781250	0.445655	1.226905
38	0.781250	0.450586	1.231836
39	0.781250	0.472286	1.253536
40	0.781250	0.472949	1.254199
41	0.781250	0.508478	1.289728
42	0.781250	0.534389	1.315639
43	0.781250	0.534445	1.315695
44	0.781250	0.560423	1.341673
45	0.781250	0.586672	1.367922
46	0.781250	0.587769	1.369019
47	0.781250	0.604022	1.385272
48	0.781250	0.618440	1.399690
49	0.781250	0.628041	1.409291
50	0.781250	0.655002	1.436252
51	0.781250	0.655652	1.436902
53	0.781250	0.679374	1.460624
54	0.781250	0.680757	1.462007
55	0.781250	0.684056	1.465306
56	0.781250	0.685435	1.466685
57	0.781250	0.692053	1.473303
58	0.781250	0.692405	1.473655
59	0.781250	0.703647	1.484897
60	0.781250	0.731410	1.512660
61	0.781250	0.737784	1.519034
62	0.781250	0.742253	1.523503
63	0.781250	0.745160	1.526410
64	0.781250	0.759828	1.541078
65	0.781250	0.760645	1.541895
66	0.781250	0.763607	1.544857
67	0.781250	0.776765	1.558015
68	0.781250	0.784995	1.566245
69	0.781250	0.787860	1.569110
70	0.781250	0.804740	1.585990
72	0.781250	0.824504	1.605754
73	0.781250	0.830176	1.611426
71	0.801019	0.812258	1.613277
74	0.781250	0.854618	1.635868
75	0.781250	0.870474	1.651724
76	0.781250	0.913554	1.694804
77	0.781250	0.914513	1.695763
78	0.781250	0.917499	1.698749
79	0.781250	0.925030	1.706280
52	1.040753	0.666837	1.707590
80	0.781250	0.934961	1.716211
81	0.781250	0.957015	1.738265
82	0.781250	0.988140	1.769390
83	0.781250	0.997629	1.778879
84	0.781250	1.010911	1.792161
85	0.781250	1.016075	1.797325
86	0.781250	1.024376	1.805626
87	0.781250	1.027206	1.808456
88	0.781250	1.034691	1.815941
89	0.781250	1.045568	1.826818
90	0.781250	1.057871	1.839121
91	0.781250	1.060824	1.842074
93	0.781250	1.066596	1.847846
94	0.781250	1.070955	1.852205
95	0.781250	1.107073	1.888323
96	0.781250	1.109686	1.890936
97	0.781250	1.114032	1.895282
92	0.840613	1.065001	1.905614
98	0.781250	1.137526	1.918776
99	0.781250	1.169018	1.950268
100	0.781250	1.189313	1.970563
101	0.781250	1.191109	1.972359
102	0.781250	1.196608	1.977858
103	0.781250	1.223290	2.004540
104	0.781250	1.232302	2.013552
105	0.781250	1.245036	2.026286
106	0.781250	1.260231	2.041481
107	0.781250	1.260298	2.041548
108	0.781250	1.262874	2.044124
109	0.781250	1.276154	2.057404
110	0.781250	1.285368	2.066618
112	0.781250	1.293715	2.074965
113	0.781250	1.299596	2.080846
114	0.781250	1.302346	2.083596
115	0.781250	1.329990	2.111240
116	0.781250	1.349637	2.130887
117	0.781250	1.350145	2.131395
118	0.781250	1.355338	2.136588
119	0.781250	1.372149	2.153399
120	0.781250	1.383623	2.164873
121	0.781250	1.385612	2.166862
122	0.781250	1.408080	2.189330
123	0.781250	1.418828	2.200078
124	0.781250	1.440486	2.221736
125	0.781250	1.472075	2.253325
126	0.781250	1.474598	2.255848
127	0.781250	1.485226	2.266476
128	0.781250	1.488195	2.269445
129	0.781250	1.503685	2.284935
130	0.781250	1.507594	2.288844
131	0.781250	1.526528	2.307778
132	0.781250	1.535617	2.316867
133	0.781250	1.548328	2.329578
134	0.781250	1.564968	2.346218
135	0.781250	1.574917	2.356167
136	0.781250	1.585334	2.366584
137	0.781250	1.612091	2.393341
138	0.781250	1.614326	2.395576
139	0.781250	1.619142	2.400392
140	0.781250	1.635569	2.416819
111	1.138587	1.285901	2.424488
141	0.781250	1.649385	2.430635
143	0.781250	1.659447	2.440697
144	0.781250	1.660568	2.441818
145	0.781250	1.660987	2.442237
146	0.781250	1.678464	2.459714
147	0.781250	1.699972	2.481222
149	0.781250	1.735852	2.517102
150	0.781250	1.738533	2.519783
151	0.781250	1.738791	2.520041
152	0.781250	1.742495	2.523745
153	0.781250	1.762579	2.543829
142	0.886339	1.657691	2.544030
154	0.781250	1.773672	2.554922
155	0.781250	1.777336	2.558586
156	0.781250	1.781401	2.562651
158	0.781250	1.817312	2.598562
159	0.781250	1.819539	2.600789
160	0.781250	1.820962	2.602212
161	0.781250	1.822791	2.604041
162	0.781250	1.832614	2.613864
157	0.840613	1.786888	2.627501
163	0.781250	1.847095	2.628345
164	0.781250	1.847263	2.628513
165	0.781250	1.867398	2.648648
166	0.781250	1.868539	2.649789
167	0.781250	1.880625	2.661875
168	0.781250	1.883673	2.664923
169	0.781250	1.890043	2.671293
170	0.781250	1.896447	2.677697
171	0.781250	1.909380	2.690630
172	0.781250	1.915905	2.697155
173	0.781250	1.922246	2.703496
174	0.781250	1.958930	2.740180
175	0.781250	1.961112	2.742362
176	0.781250	1.966143	2.747393
177	0.781250	1.968923	2.750173
178	0.781250	1.989621	2.770871
179	0.781250	2.000089	2.781339
180	0.781250	2.005761	2.787011
181	0.781250	2.029884	2.811134
182	0.781250	2.037651	2.818901
183	0.781250	2.048117	2.829367
184	0.781250	2.048183	2.829433
148	1.138587	1.709814	2.848401
185	0.781250	2.096998	2.878248
