1	0.781250	0.016822	0.798072
2	0.781250	0.134378	0.915628
3	0.781250	0.180635	0.961885
4	0.781250	0.220956	1.002206
5	0.781250	0.271776	1.053026
6	0.781250	0.303314	1.084564
7	0.781250	0.395642	1.176892
8	0.781250	0.431022	1.212272
9	0.781250	0.522342	1.303592
10	0.781250	0.567333	1.348583
11	1.013900	0.618626	1.632526
12	0.781250	0.998606	1.779856
13	0.781250	1.021112	1.802362
14	0.781250	1.052147	1.833397
16	0.781250	1.200230	1.981480
17	0.781250	1.323276	2.104526
18	0.781250	1.397414	2.178664
15	1.013900	1.167226	2.181126
19	0.781250	1.499231	2.280481
20	0.781250	1.503822	2.285072
21	0.781250	1.526979	2.308229
22	0.781250	1.615788	2.397038
23	0.781250	1.630015	2.411265
24	0.781250	1.782099	2.563349
25	0.781250	1.788123	2.569373
26	0.781250	1.870708	2.651958
27	0.781250	1.887283	2.668533
28	0.781250	2.519688	3.300938
29	0.781250	2.521638	3.302888
30	0.781250	2.568647	3.349897
31	0.781250	2.662855	3.444105
32	0.781250	2.930593	3.711843
33	0.781250	3.043068	3.824318
34	0.781250	3.210745	3.991995
35	0.781250	3.258273	4.039523
36	0.781250	3.259816	4.041066
37	0.781250	3.360027	4.141277
38	0.781250	3.364931	4.146181
39	0.781250	3.429572	4.210822
40	0.781250	3.471152	4.252402
41	0.781250	3.586078	4.367328
42	0.781250	3.655104	4.436354
43	0.781250	3.763719	4.544969
44	0.781250	3.827383	4.608633
45	0.781250	3.888826	4.670076
46	0.781250	3.906076	4.687326
47	0.781250	4.033505	4.814755
48	0.781250	4.125109	4.906359
49	0.781250	4.130465	4.911715
50	0.781250	4.227020	5.008270
51	0.781250	4.279515	5.060765
52	0.781250	4.447442	5.228692
53	0.781250	4.516658	5.297908
54	0.781250	4.531878	5.313128
55	0.781250	4.926506	5.707756
56	0.781250	5.142679	5.923929
57	0.781250	5.148200	5.929450
58	0.781250	5.674473	6.455723
59	0.781250	5.756940	6.538190
60	0.781250	5.862490	6.643740
61	0.781250	5.911169	6.692419
62	0.781250	5.913936	6.695186
63	0.781250	6.166667	6.947917
64	0.781250	6.274676	7.055926
65	0.781250	6.292090	7.073340
66	0.781250	6.366743	7.147993
67	0.781250	6.542081	7.323331
68	0.781250	6.619088	7.400338
69	0.781250	6.653252	7.434502
70	0.781250	6.927207	7.708457
71	0.781250	6.932938	7.714188
72	0.781250	6.939659	7.720909
73	0.781250	6.996467	7.777717
74	0.781250	7.275317	8.056567
75	0.781250	7.409205	8.190455
76	0.781250	7.465697	8.246947
77	0.781250	7.768818	8.550068
78	0.781250	7.769459	8.550709
79	0.781250	7.952190	8.733440
80	0.781250	7.973413	8.754663
81	0.781250	8.017321	8.798571
82	0.781250	8.075147	8.856397
83	0.781250	8.186819	8.968069
84	0.781250	8.204867	8.986117
85	0.781250	8.351024	9.132274
86	0.781250	8.385871	9.167121
87	0.781250	8.619142	9.400392
88	0.781250	8.626400	9.407650
89	0.781250	8.665180	9.446430
90	0.781250	8.762990	9.544240
91	0.781250	8.772443	9.553693
92	0.781250	8.952953	9.734203
93	0.781250	9.083092	9.864342
94	0.781250	9.123679	9.904929
95	0.781250	9.468604	10.249854
96	0.781250	9.482479	10.263729
97	0.781250	9.703814	10.485064
98	0.781250	9.798918	10.580168
99	0.781250	9.869777	10.651027
100	0.781250	9.955702	10.736952
101	0.781250	10.120758	10.902008
102	0.781250	10.351007	11.132257
103	0.781250	10.491729	11.272979
104	0.781250	10.509629	11.290879
