1	0.781250	0.000271	0.781521
12	0.789192	0.087216	0.876408
15	0.781250	0.102797	0.884047
16	0.781250	0.120364	0.901614
13	0.942958	0.087242	1.030200
27	0.781250	0.252619	1.033869
33	0.781250	0.284546	1.065796
36	0.781250	0.320886	1.102136
9	1.048053	0.062259	1.110312
29	0.853860	0.260910	1.114770
10	1.183542	0.065732	1.249274
43	0.844410	0.416631	1.261041
7	1.226495	0.038374	1.264869
5	1.254074	0.027521	1.281595
35	1.040228	0.305893	1.346121
18	1.199840	0.147653	1.347493
6	1.372947	0.032947	1.405894
20	1.238307	0.177728	1.416035
60	0.781250	0.641272	1.422522
78	0.833955	0.828328	1.662283
3	1.674996	0.006558	1.681554
53	1.199840	0.510313	1.710153
24	1.502291	0.211356	1.713647
86	0.804883	0.915694	1.720577
52	1.238307	0.501921	1.740228
99	0.781250	1.048458	1.829708
31	1.562500	0.271565	1.834065
4	1.820108	0.023000	1.843108
77	1.040228	0.828165	1.868393
105	0.781250	1.106195	1.887445
46	1.444717	0.444690	1.889407
108	0.781250	1.127212	1.908462
110	0.781250	1.132589	1.913839
37	1.578822	0.335947	1.914769
42	1.515469	0.415843	1.931312
41	1.562500	0.404311	1.966811
109	0.855878	1.129119	1.984997
57	1.416158	0.576706	1.992864
55	1.459874	0.535425	1.995299
49	1.517594	0.490796	2.008390
118	0.781250	1.228850	2.010100
70	1.248084	0.766433	2.014517
22	1.832127	0.188420	2.020547
47	1.562500	0.462874	2.025374
122	0.781250	1.259415	2.040665
92	1.082517	0.967889	2.050406
14	1.966192	0.096042	2.062234
98	1.063776	1.027816	2.091592
56	1.538712	0.558622	2.097334
107	0.982793	1.122151	2.104944
34	1.809891	0.297323	2.107214
28	1.878420	0.256406	2.134826
21	1.957853	0.186992	2.144845
25	1.936628	0.250889	2.187517
123	0.947758	1.273826	2.221584
63	1.544656	0.688940	2.233596
64	1.562500	0.699382	2.261882
65	1.562500	0.706784	2.269284
66	1.562500	0.715933	2.278433
17	2.159905	0.136398	2.296303
95	1.349374	0.990250	2.339624
62	1.667798	0.680013	2.347811
73	1.570022	0.793379	2.363401
45	1.931677	0.443935	2.375612
50	1.915464	0.497782	2.413246
11	2.400874	0.075694	2.476568
88	1.562500	0.934720	2.497220
72	1.774118	0.790922	2.565040
81	1.714509	0.853266	2.567775
39	2.195912	0.374379	2.570291
180	0.809591	1.762839	2.572430
26	2.391201	0.252046	2.643247
38	2.298307	0.351596	2.649903
102	1.578822	1.080849	2.659671
97	1.671050	1.000128	2.671178
69	1.983662	0.733873	2.717535
80	1.893150	0.851158	2.744308
89	1.804017	0.942774	2.746791
164	1.092200	1.666415	2.758615
30	2.521218	0.265219	2.786437
75	1.987838	0.820533	2.808371
129	1.493732	1.350202	2.843934
61	2.235783	0.653789	2.889572
135	1.488847	1.408106	2.896953
156	1.364996	1.565899	2.930895
96	1.941636	0.995762	2.937399
144	1.495561	1.447872	2.943433
134	1.562500	1.389907	2.952407
137	1.562500	1.418970	2.981470
32	2.710992	0.272063	2.983055
140	1.562500	1.429260	2.991760
