13,35916,15,4.26E+05,825.02,501,1.7988
13,33570,7,4.26E+05,825.02,501,2.7598
13,43112,2,4.26E+05,825.02,501,2.2217
13,49290,16,4.26E+05,825.02,501,41.211
13,45106,11,4.26E+05,825.02,501,2.5801
13,2538,14,5345,210.66,0,0.0067966
13,6320,10,2783,213.6,0,0.0095413
13,7815,14,1909,219.44,0,0.0002348
13,43112,2,4.73E+05,755.42,473,158.23
13,45592,1,4.73E+05,755.42,473,17554
13,45106,11,4.73E+05,755.42,473,2.9209
13,35916,15,4.73E+05,755.43,473,108.12
13,49290,16,4.73E+05,755.43,473,4.1982
13,57300,8,4.73E+05,755.43,473,0.64746
13,33570,7,4.73E+05,755.43,473,4.7207
13,43112,2,4.73E+05,763.63,476,7981.9
13,49290,16,4.73E+05,763.63,476,8396.9
13,45106,11,4.73E+05,763.63,476,8006.6
13,33570,7,4.73E+05,763.63,476,8240.1
13,35916,15,4.73E+05,763.63,476,8324.7
13,45592,1,4.73E+05,763.63,476,8325.6
13,57300,8,4.73E+05,763.64,476,8272.8
13,49290,16,4.73E+05,770.46,480,241.84
13,43112,2,4.73E+05,770.46,480,0.43555
13,45592,1,4.73E+05,770.46,480,90.703
13,57300,8,4.73E+05,770.46,480,2.5703
13,35916,15,4.73E+05,770.46,480,27.824
13,45106,11,4.73E+05,770.46,480,102.9
13,49290,16,4.73E+05,777.35,485,174.14
13,33570,7,4.73E+05,777.35,485,1.8516
13,43112,2,4.73E+05,777.35,485,9005.7
13,45106,11,4.73E+05,777.35,485,2.4922
13,35916,15,4.73E+05,777.35,485,2.8633
13,45592,1,4.73E+05,777.35,485,2.6543
13,57300,8,4.73E+05,777.35,485,9152.3
13,35916,15,4.73E+05,784.51,491,2.1152
13,33570,7,4.73E+05,784.51,491,1.2402
13,43112,2,4.73E+05,784.51,491,0.90039
13,45592,1,4.73E+05,784.51,491,8976.2
13,57300,8,4.73E+05,784.51,491,81.387
13,45106,11,4.73E+05,784.51,491,9036.9
13,49290,16,4.73E+05,784.51,491,1.6016
13,45106,11,4.73E+05,791.63,498,2.1348
13,33570,7,4.73E+05,791.63,498,2.2275
13,49290,16,4.73E+05,791.63,498,508.67
13,45592,1,4.73E+05,791.63,498,2.4453
13,35916,15,4.73E+05,791.63,498,1.3828
13,43112,2,4.73E+05,791.63,498,2.6592
13,57300,8,4.73E+05,791.63,498,0.60156
13,35916,15,4.73E+05,805.54,506,9379
13,33570,7,4.73E+05,805.54,506,97.096
13,49290,16,4.73E+05,805.54,506,108.74
13,45106,11,4.73E+05,805.55,506,0.58984
13,43112,2,4.73E+05,805.55,506,60.737
13,57300,8,4.73E+05,805.55,506,61.16
13,45592,1,4.73E+05,805.55,506,3.2129
13,49290,16,4.73E+05,817.81,515,2.6221
13,43112,2,4.73E+05,817.81,515,305.95
13,45106,11,4.73E+05,817.81,515,198.58
13,33570,7,4.73E+05,817.81,515,114.84
13,57300,8,4.73E+05,817.81,515,53.938
13,35916,15,4.73E+05,817.81,515,635.23
13,45592,1,4.73E+05,817.81,515,2.6738
13,43112,2,4.73E+05,829.77,525,66.766
13,45592,1,4.73E+05,829.77,525,9243
13,45106,11,4.73E+05,829.77,525,2.8604
13,35916,15,4.73E+05,829.77,525,1.2402
13,57300,8,4.73E+05,829.77,525,1.2441
13,33570,7,4.73E+05,829.77,525,1.6973
13,35916,15,4.73E+05,836.67,536,316.62
13,45106,11,4.73E+05,836.67,536,140.6
13,57300,8,4.73E+05,836.67,536,386.96
13,43112,2,4.73E+05,836.67,536,270.96
13,49290,16,4.73E+05,836.67,536,2.9648
13,45592,1,4.73E+05,836.67,536,2.8359
13,33570,7,4.73E+05,836.67,536,35.535
13,57300,8,4.73E+05,848.73,548,2.1641
13,45592,1,4.73E+05,848.73,548,1036.2
13,35916,15,4.73E+05,848.73,548,1.7988
13,33570,7,4.73E+05,848.73,548,2.7598
13,43112,2,4.73E+05,848.73,548,2.2217
13,49290,16,4.73E+05,848.73,548,41.211
13,45106,11,4.73E+05,848.73,548,2.5801
13,6691,6,2963,236.35,0,0.038491
13,514,3,6276,244.81,0,84.121
13,43112,2,4.99E+05,768.5,499,158.23
13,45592,1,4.99E+05,768.51,499,17554
13,45106,11,4.99E+05,768.51,499,2.9209
13,35916,15,4.99E+05,768.51,499,108.12
13,49290,16,4.99E+05,768.51,499,4.1982
13,57300,8,4.99E+05,768.51,499,0.64746
13,33570,7,4.99E+05,768.51,499,4.7207
13,43112,2,4.99E+05,776.71,502,7981.9
13,49290,16,4.99E+05,776.71,502,8396.9
13,45106,11,4.99E+05,776.71,502,8006.6
13,33570,7,4.99E+05,776.71,502,8240.1
13,35916,15,4.99E+05,776.71,502,8324.7
13,45592,1,4.99E+05,776.71,502,8325.6
13,57300,8,4.99E+05,776.72,502,8272.8
13,49290,16,4.99E+05,783.54,506,241.84
13,43112,2,4.99E+05,783.54,506,0.43555
13,45592,1,4.99E+05,783.54,506,90.703
13,57300,8,4.99E+05,783.54,506,2.5703
13,35916,15,4.99E+05,783.54,506,27.824
13,45106,11,4.99E+05,783.54,506,102.9
13,49290,16,4.99E+05,790.43,511,174.14
13,33570,7,4.99E+05,790.43,511,1.8516
13,43112,2,4.99E+05,790.43,511,9005.7
13,45106,11,4.99E+05,790.43,511,2.4922
13,35916,15,4.99E+05,790.43,511,2.8633
13,45592,1,4.99E+05,790.43,511,2.6543
13,57300,8,4.99E+05,790.43,511,9152.3
13,35916,15,4.99E+05,797.59,517,2.1152
13,33570,7,4.99E+05,797.59,517,1.2402
13,43112,2,4.99E+05,797.59,517,0.90039
13,45592,1,4.99E+05,797.59,517,8976.2
13,57300,8,4.99E+05,797.59,517,81.387
13,45106,11,4.99E+05,797.59,517,9036.9
13,49290,16,4.99E+05,797.59,517,1.6016
13,45106,11,4.99E+05,804.71,524,2.1348
13,33570,7,4.99E+05,804.71,524,2.2275
13,49290,16,4.99E+05,804.71,524,508.67
13,45592,1,4.99E+05,804.71,524,2.4453
13,35916,15,4.99E+05,804.71,524,1.3828
13,43112,2,4.99E+05,804.71,524,2.6592
13,57300,8,4.99E+05,804.71,524,0.60156
13,35916,15,4.99E+05,818.62,532,9379
13,33570,7,4.99E+05,818.62,532,97.096
13,49290,16,4.99E+05,818.62,532,108.74
13,45106,11,4.99E+05,818.63,532,0.58984
13,43112,2,4.99E+05,818.63,532,60.737
13,57300,8,4.99E+05,818.63,532,61.16
13,45592,1,4.99E+05,818.63,532,3.2129
13,49290,16,4.99E+05,830.89,541,2.6221
13,43112,2,4.99E+05,830.89,541,305.95
13,45106,11,4.99E+05,830.89,541,198.58
13,33570,7,4.99E+05,830.89,541,114.84
13,57300,8,4.99E+05,830.89,541,53.938
13,35916,15,4.99E+05,830.89,541,635.23
13,45592,1,4.99E+05,830.9,541,2.6738
13,43112,2,4.99E+05,842.85,551,66.766
13,45592,1,4.99E+05,842.85,551,9243
13,45106,11,4.99E+05,842.85,551,2.8604
13,35916,15,4.99E+05,842.85,551,1.2402
13,57300,8,4.99E+05,842.85,551,1.2441
13,33570,7,4.99E+05,842.85,551,1.6973
13,35916,15,4.99E+05,849.75,562,316.62
13,45106,11,4.99E+05,849.75,562,140.6
13,57300,8,4.99E+05,849.75,562,386.96
13,43112,2,4.99E+05,849.75,562,270.96
13,49290,16,4.99E+05,849.75,562,2.9648
13,45592,1,4.99E+05,849.75,562,2.8359
13,33570,7,4.99E+05,849.75,562,35.535
13,57300,8,4.99E+05,861.81,574,2.1641
13,45592,1,4.99E+05,861.81,574,1036.2
13,35916,15,4.99E+05,861.81,574,1.7988
13,33570,7,4.99E+05,861.81,574,2.7598
13,43112,2,4.99E+05,861.81,574,2.2217
13,49290,16,4.99E+05,861.81,574,41.211
13,45106,11,4.99E+05,861.81,574,2.5801
13,2767,9,1197,245.1,0,61.142
12,5429,16,5402,5.2384,0,0.0035373
12,51005,10,24010,9.8291,24,2.874
12,49639,3,24010,9.8347,24,2999.5
12,52635,9,24010,9.8349,24,2377.6
12,52063,5,24010,9.8365,24,3085.1
12,34854,14,24010,9.8374,24,2295.8
12,60020,4,24010,9.838,24,3067.5
12,56427,6,24010,9.8384,24,2544.7
12,3673,13,7449,15.955,0,0.036829
12,51005,10,41018,18.029,41,2.874
12,49639,3,41018,18.034,41,2999.5
12,52635,9,41018,18.035,41,2377.6
12,52063,5,41018,18.036,41,3085.1
12,34854,14,41018,18.037,41,2295.8
12,60020,4,41018,18.038,41,3067.5
12,56427,6,41018,18.038,41,2544.7
12,55691,6,51549,548.92,52,2.6699
12,47086,9,51549,548.92,52,2.0732
12,52276,10,51549,548.92,52,1.9834
12,60741,4,51549,548.92,52,70.024
12,51228,5,51549,548.92,52,18741
12,44789,3,51549,548.92,52,0.38477
12,35669,14,51549,548.92,52,1.7598
12,55691,6,51559,558.75,55,166.51
12,35669,14,51559,558.75,55,37.169
12,47086,9,51559,558.75,55,367.76
12,51228,5,51559,558.75,55,1536.6
12,52276,10,51559,558.75,55,191.83
12,60741,4,51559,558.75,55,235.63
12,44789,3,51559,558.76,55,64.198
12,44789,3,51571,571.4,59,0.34961
12,52276,10,51571,571.4,59,0.64648
12,55691,6,51571,571.4,59,0.78418
12,47086,9,51571,571.4,59,0.21777
12,51228,5,51571,571.4,59,2490.8
12,35669,14,51571,571.4,59,1.0752
12,60741,4,51571,571.4,59,0.26562
12,55691,6,51590,589.68,64,0.25879
12,60741,4,51590,589.68,64,0.34473
12,52276,10,51590,589.68,64,0.26172
12,51228,5,51590,589.68,64,0.16797
12,35669,14,51590,589.68,64,0.38672
12,47086,9,51590,589.69,64,0.083984
12,44789,3,51590,589.69,64,0.48047
12,44789,3,51634,634.2,70,0.63672
12,47086,9,51634,634.21,70,10281
12,55691,6,51634,634.21,70,123.73
12,60741,4,51634,634.21,70,0.82812
12,52276,10,51634,634.21,70,133.9
12,35669,14,51634,634.21,70,0.72559
12,51228,5,51634,634.21,70,113.89
12,60741,4,51646,645.97,77,85.402
12,52276,10,51646,645.97,77,7796.4
12,47086,9,51646,645.97,77,286.2
12,35669,14,51646,645.97,77,48.281
12,55691,6,51646,645.97,77,28.383
12,60741,4,51714,714.07,85,1.082
12,52276,10,51714,714.07,85,0.42773
12,55691,6,51714,714.07,85,1.7207
12,35669,14,51714,714.07,85,1.7139
12,51228,5,51714,714.07,85,1.7168
12,47086,9,51714,714.07,85,10269
12,44789,3,51714,714.07,85,26.279
12,51228,5,51787,787.3,94,1.123
12,44789,3,51787,787.3,94,0.6875
12,47086,9,51787,787.3,94,1.0791
12,55691,6,51787,787.3,94,0.82129
12,52276,10,51787,787.3,94,0.90234
12,35669,14,51787,787.3,94,1.0273
12,60741,4,51787,787.3,94,1.6221
12,55691,6,51795,795.14,104,1.0703
12,35669,14,51795,795.14,104,1.6348
12,52276,10,51795,795.14,104,1.0713
12,44789,3,51795,795.14,104,0.89258
12,51228,5,51795,795.14,104,1.4238
12,60741,4,51795,795.14,104,28.434
12,47086,9,51795,795.14,104,1.0352
12,60741,4,51804,803.66,115,1.3154
12,51228,5,51804,803.66,115,1.1777
12,35669,14,51804,803.66,115,27.5
12,52276,10,51804,803.66,115,0.83496
12,55691,6,51804,803.66,115,1.4141
12,47086,9,51804,803.66,115,1.4043
12,44789,3,51804,803.66,115,7679.2
12,60741,4,51881,880.68,127,1.2773
12,47086,9,51881,880.68,127,10309
12,52276,10,51881,880.68,127,0.91992
12,55691,6,51881,880.68,127,0.87598
12,44789,3,51881,880.68,127,124.74
12,51228,5,51881,880.68,127,1.5645
12,35669,14,51881,880.68,127,76.992
12,6506,6,5163,36.364,0,225.55
12,4021,2,2952,40.154,0,86.57
12,55691,6,99571,570.86,100,2.6699
12,47086,9,99571,570.86,100,2.0732
12,52276,10,99571,570.86,100,1.9834
12,60741,4,99571,570.86,100,70.024
12,51228,5,99571,570.86,100,18741
12,44789,3,99571,570.87,100,0.38477
12,35669,14,99571,570.87,100,1.7598
12,55691,6,99581,580.69,103,166.51
12,35669,14,99581,580.69,103,37.169
12,47086,9,99581,580.69,103,367.76
12,51228,5,99581,580.69,103,1536.6
12,52276,10,99581,580.69,103,191.83
12,60741,4,99581,580.7,103,235.63
12,44789,3,99581,580.7,103,64.198
12,44789,3,99593,593.34,107,0.34961
12,52276,10,99593,593.34,107,0.64648
12,55691,6,99593,593.34,107,0.78418
12,47086,9,99593,593.34,107,0.21777
12,51228,5,99593,593.34,107,2490.8
12,35669,14,99593,593.34,107,1.0752
12,60741,4,99593,593.35,107,0.26562
12,55691,6,99612,611.63,112,0.25879
12,60741,4,99612,611.63,112,0.34473
12,52276,10,99612,611.63,112,0.26172
12,51228,5,99612,611.63,112,0.16797
12,35669,14,99612,611.63,112,0.38672
12,47086,9,99612,611.63,112,0.083984
12,44789,3,99612,611.63,112,0.48047
12,44789,3,99656,656.15,118,0.63672
12,47086,9,99656,656.15,118,10281
12,55691,6,99656,656.15,118,123.73
12,60741,4,99656,656.15,118,0.82812
12,52276,10,99656,656.15,118,133.9
12,35669,14,99656,656.15,118,0.72559
12,51228,5,99656,656.15,118,113.89
12,60741,4,99668,667.91,125,85.402
12,52276,10,99668,667.91,125,7796.4
12,47086,9,99668,667.91,125,286.2
12,35669,14,99668,667.92,125,48.281
12,55691,6,99668,667.92,125,28.383
12,60741,4,99736,736.01,133,1.082
12,52276,10,99736,736.01,133,0.42773
12,55691,6,99736,736.01,133,1.7207
12,35669,14,99736,736.01,133,1.7139
12,51228,5,99736,736.01,133,1.7168
12,47086,9,99736,736.01,133,10269
12,44789,3,99736,736.02,133,26.279
12,51228,5,99809,809.25,142,1.123
12,44789,3,99809,809.25,142,0.6875
12,47086,9,99809,809.25,142,1.0791
12,55691,6,99809,809.25,142,0.82129
12,52276,10,99809,809.25,142,0.90234
12,35669,14,99809,809.25,142,1.0273
12,60741,4,99809,809.25,142,1.6221
12,55691,6,99817,817.09,152,1.0703
12,35669,14,99817,817.09,152,1.6348
12,52276,10,99817,817.09,152,1.0713
12,44789,3,99817,817.09,152,0.89258
12,51228,5,99817,817.09,152,1.4238
12,60741,4,99817,817.09,152,28.434
12,47086,9,99817,817.09,152,1.0352
12,60741,4,99826,825.6,163,1.3154
12,51228,5,99826,825.6,163,1.1777
12,35669,14,99826,825.6,163,27.5
12,52276,10,99826,825.6,163,0.83496
12,55691,6,99826,825.6,163,1.4141
12,47086,9,99826,825.6,163,1.4043
12,44789,3,99826,825.61,163,7679.2
12,60741,4,99903,902.62,175,1.2773
12,47086,9,99903,902.62,175,10309
12,52276,10,99903,902.62,175,0.91992
12,55691,6,99903,902.62,175,0.87598
12,44789,3,99903,902.62,175,124.74
12,51228,5,99903,902.62,175,1.5645
12,35669,14,99903,902.62,175,76.992
12,51005,10,1.02E+05,44.238,102,2.874
12,49639,3,1.02E+05,44.243,102,2999.5
12,52635,9,1.02E+05,44.243,102,2377.6
12,52063,5,1.02E+05,44.245,102,3085.1
12,34854,14,1.02E+05,44.246,102,2295.8
12,60020,4,1.02E+05,44.246,102,3067.5
12,56427,6,1.02E+05,44.247,102,2544.7
12,55691,6,1.28E+05,586.4,128,2.6699
12,47086,9,1.28E+05,586.4,128,2.0732
12,52276,10,1.28E+05,586.4,128,1.9834
12,60741,4,1.28E+05,586.4,128,70.024
12,51228,5,1.28E+05,586.41,128,18741
12,44789,3,1.28E+05,586.41,128,0.38477
12,35669,14,1.28E+05,586.41,128,1.7598
12,55691,6,1.28E+05,596.23,131,166.51
12,35669,14,1.28E+05,596.23,131,37.169
12,47086,9,1.28E+05,596.24,131,367.76
12,51228,5,1.28E+05,596.24,131,1536.6
12,52276,10,1.28E+05,596.24,131,191.83
12,60741,4,1.28E+05,596.24,131,235.63
12,44789,3,1.28E+05,596.24,131,64.198
12,44789,3,1.28E+05,608.88,135,0.34961
12,52276,10,1.28E+05,608.89,135,0.64648
12,55691,6,1.28E+05,608.89,135,0.78418
12,47086,9,1.28E+05,608.89,135,0.21777
12,51228,5,1.28E+05,608.89,135,2490.8
12,35669,14,1.28E+05,608.89,135,1.0752
12,60741,4,1.28E+05,608.89,135,0.26562
12,55691,6,1.28E+05,627.17,140,0.25879
12,60741,4,1.28E+05,627.17,140,0.34473
12,52276,10,1.28E+05,627.17,140,0.26172
12,51228,5,1.28E+05,627.17,140,0.16797
12,35669,14,1.28E+05,627.17,140,0.38672
12,47086,9,1.28E+05,627.17,140,0.083984
12,44789,3,1.28E+05,627.17,140,0.48047
12,44789,3,1.28E+05,671.69,146,0.63672
12,47086,9,1.28E+05,671.69,146,10281
12,55691,6,1.28E+05,671.69,146,123.73
12,60741,4,1.28E+05,671.69,146,0.82812
12,52276,10,1.28E+05,671.69,146,133.9
12,35669,14,1.28E+05,671.69,146,0.72559
12,51228,5,1.28E+05,671.69,146,113.89
12,60741,4,1.28E+05,683.45,153,85.402
12,52276,10,1.28E+05,683.45,153,7796.4
12,47086,9,1.28E+05,683.45,153,286.2
12,35669,14,1.28E+05,683.46,153,48.281
12,55691,6,1.28E+05,683.46,153,28.383
12,60741,4,1.28E+05,751.55,161,1.082
12,52276,10,1.28E+05,751.55,161,0.42773
12,55691,6,1.28E+05,751.55,161,1.7207
12,35669,14,1.28E+05,751.55,161,1.7139
12,51228,5,1.28E+05,751.56,161,1.7168
12,47086,9,1.28E+05,751.56,161,10269
12,44789,3,1.28E+05,751.56,161,26.279
12,51228,5,1.28E+05,824.79,170,1.123
12,44789,3,1.28E+05,824.79,170,0.6875
12,47086,9,1.28E+05,824.79,170,1.0791
12,55691,6,1.28E+05,824.79,170,0.82129
12,52276,10,1.28E+05,824.79,170,0.90234
12,35669,14,1.28E+05,824.79,170,1.0273
12,60741,4,1.28E+05,824.79,170,1.6221
12,55691,6,1.28E+05,832.63,180,1.0703
12,35669,14,1.28E+05,832.63,180,1.6348
12,52276,10,1.28E+05,832.63,180,1.0713
12,44789,3,1.28E+05,832.63,180,0.89258
12,51228,5,1.28E+05,832.63,180,1.4238
12,60741,4,1.28E+05,832.63,180,28.434
12,47086,9,1.28E+05,832.63,180,1.0352
12,60741,4,1.28E+05,841.15,191,1.3154
12,51228,5,1.28E+05,841.15,191,1.1777
12,35669,14,1.28E+05,841.15,191,27.5
12,52276,10,1.28E+05,841.15,191,0.83496
12,55691,6,1.28E+05,841.15,191,1.4141
12,47086,9,1.28E+05,841.15,191,1.4043
12,44789,3,1.28E+05,841.15,191,7679.2
12,60741,4,1.28E+05,918.16,203,1.2773
12,47086,9,1.28E+05,918.16,203,10309
12,52276,10,1.28E+05,918.16,203,0.91992
12,55691,6,1.28E+05,918.17,203,0.87598
12,44789,3,1.28E+05,918.17,203,124.74
12,51228,5,1.28E+05,918.17,203,1.5645
12,35669,14,1.28E+05,918.17,203,76.992
12,55691,6,1.32E+05,590.09,132,2.6699
12,47086,9,1.32E+05,590.09,132,2.0732
12,52276,10,1.32E+05,590.09,132,1.9834
12,60741,4,1.32E+05,590.09,132,70.024
12,51228,5,1.32E+05,590.09,132,18741
12,44789,3,1.32E+05,590.1,132,0.38477
12,35669,14,1.32E+05,590.1,132,1.7598
12,55691,6,1.32E+05,599.92,135,166.51
12,35669,14,1.32E+05,599.92,135,37.169
12,47086,9,1.32E+05,599.92,135,367.76
12,51228,5,1.32E+05,599.92,135,1536.6
12,52276,10,1.32E+05,599.92,135,191.83
12,60741,4,1.32E+05,599.93,135,235.63
12,44789,3,1.32E+05,599.93,135,64.198
12,44789,3,1.32E+05,612.57,139,0.34961
12,52276,10,1.32E+05,612.57,139,0.64648
12,55691,6,1.32E+05,612.57,139,0.78418
12,47086,9,1.32E+05,612.57,139,0.21777
12,51228,5,1.32E+05,612.57,139,2490.8
12,35669,14,1.32E+05,612.57,139,1.0752
12,60741,4,1.32E+05,612.58,139,0.26562
12,55691,6,1.32E+05,630.86,144,0.25879
12,60741,4,1.32E+05,630.86,144,0.34473
12,52276,10,1.32E+05,630.86,144,0.26172
12,51228,5,1.32E+05,630.86,144,0.16797
12,35669,14,1.32E+05,630.86,144,0.38672
12,47086,9,1.32E+05,630.86,144,0.083984
12,44789,3,1.32E+05,630.86,144,0.48047
12,44789,3,1.32E+05,675.38,150,0.63672
12,47086,9,1.32E+05,675.38,150,10281
12,55691,6,1.32E+05,675.38,150,123.73
12,60741,4,1.32E+05,675.38,150,0.82812
12,52276,10,1.32E+05,675.38,150,133.9
12,35669,14,1.32E+05,675.38,150,0.72559
12,51228,5,1.32E+05,675.38,150,113.89
12,60741,4,1.32E+05,687.14,157,85.402
12,52276,10,1.32E+05,687.14,157,7796.4
12,47086,9,1.32E+05,687.14,157,286.2
12,35669,14,1.32E+05,687.15,157,48.281
12,55691,6,1.32E+05,687.15,157,28.383
12,60741,4,1.32E+05,755.24,165,1.082
12,52276,10,1.32E+05,755.24,165,0.42773
12,55691,6,1.32E+05,755.24,165,1.7207
12,35669,14,1.32E+05,755.24,165,1.7139
12,51228,5,1.32E+05,755.24,165,1.7168
12,47086,9,1.32E+05,755.24,165,10269
12,44789,3,1.32E+05,755.25,165,26.279
12,51228,5,1.32E+05,828.48,174,1.123
12,44789,3,1.32E+05,828.48,174,0.6875
12,47086,9,1.32E+05,828.48,174,1.0791
12,55691,6,1.32E+05,828.48,174,0.82129
12,52276,10,1.32E+05,828.48,174,0.90234
12,35669,14,1.32E+05,828.48,174,1.0273
12,60741,4,1.32E+05,828.48,174,1.6221
12,55691,6,1.32E+05,836.32,184,1.0703
12,35669,14,1.32E+05,836.32,184,1.6348
12,52276,10,1.32E+05,836.32,184,1.0713
12,44789,3,1.32E+05,836.32,184,0.89258
12,51228,5,1.32E+05,836.32,184,1.4238
12,60741,4,1.32E+05,836.32,184,28.434
12,47086,9,1.32E+05,836.32,184,1.0352
12,60741,4,1.32E+05,844.83,195,1.3154
12,51228,5,1.32E+05,844.83,195,1.1777
12,35669,14,1.32E+05,844.83,195,27.5
12,52276,10,1.32E+05,844.83,195,0.83496
12,55691,6,1.32E+05,844.83,195,1.4141
12,47086,9,1.32E+05,844.83,195,1.4043
12,44789,3,1.32E+05,844.84,195,7679.2
12,60741,4,1.32E+05,921.85,207,1.2773
12,47086,9,1.32E+05,921.85,207,10309
12,52276,10,1.32E+05,921.85,207,0.91992
12,55691,6,1.32E+05,921.85,207,0.87598
12,44789,3,1.32E+05,921.85,207,124.74
12,51228,5,1.32E+05,921.85,207,1.5645
12,35669,14,1.32E+05,921.85,207,76.992
12,55691,6,1.34E+05,590.44,134,2.6699
12,47086,9,1.34E+05,590.44,134,2.0732
12,52276,10,1.34E+05,590.44,134,1.9834
12,60741,4,1.34E+05,590.44,134,70.024
12,51228,5,1.34E+05,590.44,134,18741
12,44789,3,1.34E+05,590.44,134,0.38477
12,35669,14,1.34E+05,590.44,134,1.7598
12,55691,6,1.34E+05,600.27,137,166.51
12,35669,14,1.34E+05,600.27,137,37.169
12,47086,9,1.34E+05,600.27,137,367.76
12,51228,5,1.34E+05,600.27,137,1536.6
12,52276,10,1.34E+05,600.27,137,191.83
12,60741,4,1.34E+05,600.27,137,235.63
12,44789,3,1.34E+05,600.28,137,64.198
12,44789,3,1.34E+05,612.92,141,0.34961
12,52276,10,1.34E+05,612.92,141,0.64648
12,55691,6,1.34E+05,612.92,141,0.78418
12,47086,9,1.34E+05,612.92,141,0.21777
12,51228,5,1.34E+05,612.92,141,2490.8
12,35669,14,1.34E+05,612.92,141,1.0752
12,60741,4,1.34E+05,612.92,141,0.26562
12,55691,6,1.34E+05,631.2,146,0.25879
12,60741,4,1.34E+05,631.2,146,0.34473
12,52276,10,1.34E+05,631.2,146,0.26172
12,51228,5,1.34E+05,631.2,146,0.16797
12,35669,14,1.34E+05,631.2,146,0.38672
12,47086,9,1.34E+05,631.2,146,0.083984
12,44789,3,1.34E+05,631.2,146,0.48047
12,44789,3,1.34E+05,675.72,152,0.63672
12,47086,9,1.34E+05,675.72,152,10281
12,55691,6,1.34E+05,675.72,152,123.73
12,60741,4,1.34E+05,675.72,152,0.82812
12,52276,10,1.34E+05,675.72,152,133.9
12,35669,14,1.34E+05,675.72,152,0.72559
12,51228,5,1.34E+05,675.72,152,113.89
12,60741,4,1.34E+05,687.49,159,85.402
12,52276,10,1.34E+05,687.49,159,7796.4
12,47086,9,1.34E+05,687.49,159,286.2
12,35669,14,1.34E+05,687.49,159,48.281
12,55691,6,1.34E+05,687.49,159,28.383
12,60741,4,1.34E+05,755.59,167,1.082
12,52276,10,1.34E+05,755.59,167,0.42773
12,55691,6,1.34E+05,755.59,167,1.7207
12,35669,14,1.34E+05,755.59,167,1.7139
12,51228,5,1.34E+05,755.59,167,1.7168
12,47086,9,1.34E+05,755.59,167,10269
12,44789,3,1.34E+05,755.59,167,26.279
12,51228,5,1.34E+05,828.82,176,1.123
12,44789,3,1.34E+05,828.82,176,0.6875
12,47086,9,1.34E+05,828.82,176,1.0791
12,55691,6,1.34E+05,828.82,176,0.82129
12,52276,10,1.34E+05,828.82,176,0.90234
12,35669,14,1.34E+05,828.82,176,1.0273
12,60741,4,1.34E+05,828.82,176,1.6221
12,55691,6,1.34E+05,836.66,186,1.0703
12,35669,14,1.34E+05,836.66,186,1.6348
12,52276,10,1.34E+05,836.66,186,1.0713
12,44789,3,1.34E+05,836.66,186,0.89258
12,51228,5,1.34E+05,836.66,186,1.4238
12,60741,4,1.34E+05,836.66,186,28.434
12,47086,9,1.34E+05,836.66,186,1.0352
12,60741,4,1.34E+05,845.18,197,1.3154
12,51228,5,1.34E+05,845.18,197,1.1777
12,35669,14,1.34E+05,845.18,197,27.5
12,52276,10,1.34E+05,845.18,197,0.83496
12,55691,6,1.34E+05,845.18,197,1.4141
12,47086,9,1.34E+05,845.18,197,1.4043
12,44789,3,1.34E+05,845.18,197,7679.2
12,60741,4,1.34E+05,922.2,209,1.2773
12,47086,9,1.34E+05,922.2,209,10309
12,52276,10,1.34E+05,922.2,209,0.91992
12,55691,6,1.34E+05,922.2,209,0.87598
12,44789,3,1.34E+05,922.2,209,124.74
12,51228,5,1.34E+05,922.2,209,1.5645
12,35669,14,1.34E+05,922.2,209,76.992
12,6664,4,4431,65.068,0,176.67
12,55691,6,1.64E+05,605.77,164,2.6699
12,47086,9,1.64E+05,605.77,164,2.0732
12,52276,10,1.64E+05,605.77,164,1.9834
12,60741,4,1.64E+05,605.77,164,70.024
12,51228,5,1.64E+05,605.77,164,18741
12,44789,3,1.64E+05,605.78,164,0.38477
12,35669,14,1.64E+05,605.78,164,1.7598
12,55691,6,1.64E+05,615.6,167,166.51
12,35669,14,1.64E+05,615.6,167,37.169
12,47086,9,1.64E+05,615.6,167,367.76
12,51228,5,1.64E+05,615.6,167,1536.6
12,52276,10,1.64E+05,615.6,167,191.83
12,60741,4,1.64E+05,615.6,167,235.63
12,44789,3,1.64E+05,615.61,167,64.198
12,44789,3,1.64E+05,628.25,171,0.34961
12,52276,10,1.64E+05,628.25,171,0.64648
12,55691,6,1.64E+05,628.25,171,0.78418
12,47086,9,1.64E+05,628.25,171,0.21777
12,51228,5,1.64E+05,628.25,171,2490.8
12,35669,14,1.64E+05,628.25,171,1.0752
12,60741,4,1.64E+05,628.25,171,0.26562
12,55691,6,1.64E+05,646.54,176,0.25879
12,60741,4,1.64E+05,646.54,176,0.34473
12,52276,10,1.64E+05,646.54,176,0.26172
12,51228,5,1.64E+05,646.54,176,0.16797
12,35669,14,1.64E+05,646.54,176,0.38672
12,47086,9,1.64E+05,646.54,176,0.083984
12,44789,3,1.64E+05,646.54,176,0.48047
12,44789,3,1.64E+05,691.06,182,0.63672
12,47086,9,1.64E+05,691.06,182,10281
12,55691,6,1.64E+05,691.06,182,123.73
12,60741,4,1.64E+05,691.06,182,0.82812
12,52276,10,1.64E+05,691.06,182,133.9
12,35669,14,1.64E+05,691.06,182,0.72559
